# BUSCO version is: 5.3.2 
# The lineage dataset is: tetrapoda_odb10 (Creation date: 2021-02-19, number of genomes: 38, number of BUSCOs: 5310)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
43168at32523	Complete	contig_30	18134925	18162564	-	930.7	705	https://www.orthodb.org/v10?query=43168at32523	Fanconi anemia core complex-associated protein 100
43178at32523	Fragmented	contig_44	12237992	12271698	-	395.8	372	https://www.orthodb.org/v10?query=43178at32523	von Willebrand factor C and EGF domain-containing protein
43239at32523	Complete	contig_80	4696890	4740970	+	1515.4	796	https://www.orthodb.org/v10?query=43239at32523	eukaryotic translation initiation factor 2-alpha kinase 3
43353at32523	Complete	contig_11	22610501	22647639	+	1409.1	932	https://www.orthodb.org/v10?query=43353at32523	nuclear pore complex protein Nup133
43490at32523	Complete	contig_34	17365175	17399661	-	1216.1	905	https://www.orthodb.org/v10?query=43490at32523	transcriptional-regulating factor 1
43610at32523	Complete	contig_113	2054775	2078273	-	1612.1	806	https://www.orthodb.org/v10?query=43610at32523	Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 2
43670at32523	Complete	contig_31	6569654	6741196	-	2041.4	1601	https://www.orthodb.org/v10?query=43670at32523	sperm-associated antigen 17
43756at32523	Complete	contig_123	804510	831017	-	1078.6	658	https://www.orthodb.org/v10?query=43756at32523	Nucleotide binding oligomerization domain containing 1
43766at32523	Complete	contig_13	13106173	13162211	+	1187.5	776	https://www.orthodb.org/v10?query=43766at32523	liprin-beta-1 isoform X1
43942at32523	Complete	contig_9	16880405	16899581	-	1377.0	821	https://www.orthodb.org/v10?query=43942at32523	ribonucleases P/MRP protein subunit POP1
43944at32523	Complete	contig_57	3345311	3363948	+	1425.0	753	https://www.orthodb.org/v10?query=43944at32523	zinc finger and BTB domain-containing protein 11
43954at32523	Complete	contig_5	45786692	45825662	+	702.7	532	https://www.orthodb.org/v10?query=43954at32523	DNA-directed RNA polymerase
43956at32523	Complete	contig_23	19014963	19056920	-	1980.3	1133	https://www.orthodb.org/v10?query=43956at32523	KIAA0232
44015at32523	Complete	contig_90	1224344	1238799	+	1106.0	886	https://www.orthodb.org/v10?query=44015at32523	Elastin microfibril interfacer 1
44121at32523	Complete	contig_2	14787841	14884814	-	1055.0	891	https://www.orthodb.org/v10?query=44121at32523	zinc finger protein 804A
44174at32523	Missing
44355at32523	Complete	contig_54	3129823	3256329	-	1678.5	929	https://www.orthodb.org/v10?query=44355at32523	zinc finger protein ZFAT
44421at32523	Complete	contig_49	10820075	10862720	+	1432.2	839	https://www.orthodb.org/v10?query=44421at32523	uncharacterized protein KIAA0355 homolog
44439at32523	Complete	contig_1	62777623	62842785	-	1278.2	709	https://www.orthodb.org/v10?query=44439at32523	Dual serine/threonine and tyrosine protein kinase
44456at32523	Complete	contig_45	13169564	13186798	-	1406.8	833	https://www.orthodb.org/v10?query=44456at32523	transmembrane channel-like protein 3
44571at32523	Complete	contig_38	551771	554344	+	1618.6	744	https://www.orthodb.org/v10?query=44571at32523	Leucine rich repeat containing 8 VRAC subunit D
44752at32523	Complete	contig_13	18837441	18880677	-	611.7	538	https://www.orthodb.org/v10?query=44752at32523	gamma-secretase-activating protein
44831at32523	Complete	contig_83	5708608	5724105	-	1541.9	799	https://www.orthodb.org/v10?query=44831at32523	ubiquitin carboxyl-terminal hydrolase CYLD isoform X1
44915at32523	Complete	contig_73	3193808	3212411	-	1139.0	882	https://www.orthodb.org/v10?query=44915at32523	ADNP homeobox protein 2
45054at32523	Complete	contig_191	341984	376512	+	1320.3	677	https://www.orthodb.org/v10?query=45054at32523	Cold shock domain containing E1
45105at32523	Complete	contig_66	7055000	7081737	+	1002.1	785	https://www.orthodb.org/v10?query=45105at32523	mitotic checkpoint serine/threonine-protein kinase BUB1 beta
45281at32523	Complete	contig_16	6509923	6531865	+	1267.4	845	https://www.orthodb.org/v10?query=45281at32523	Hermansky-Pudlak syndrome 3 protein
45359at32523	Complete	contig_28	8475863	8478586	-	1621.5	829	https://www.orthodb.org/v10?query=45359at32523	protocadherin-20
45371at32523	Complete	contig_20	5532049	5552852	-	1559.9	784	https://www.orthodb.org/v10?query=45371at32523	periodic tryptophan protein 2 homolog
45393at32523	Complete	contig_23	17926515	18077887	-	1496.4	928	https://www.orthodb.org/v10?query=45393at32523	cilia- and flagella-associated protein 61
45423at32523	Complete	contig_52	6427360	6557344	-	1151.1	640	https://www.orthodb.org/v10?query=45423at32523	Prickle planar cell polarity protein 2
45431at32523	Complete	contig_1	21468342	21538917	+	1525.2	810	https://www.orthodb.org/v10?query=45431at32523	Synapse defective Rho GTPase homolog 2
45439at32523	Complete	contig_10	2147778	2237033	-	1304.2	824	https://www.orthodb.org/v10?query=45439at32523	Guanylate cyclase
45459at32523	Complete	contig_14	2954918	2991400	+	1797.7	881	https://www.orthodb.org/v10?query=45459at32523	importin-9
45596at32523	Complete	contig_21	5266527	5373542	-	1272.1	844	https://www.orthodb.org/v10?query=45596at32523	integrin alpha-3
45674at32523	Complete	contig_29	5508182	5521119	-	1203.5	700	https://www.orthodb.org/v10?query=45674at32523	mismatch repair endonuclease PMS2
45712at32523	Complete	contig_33	1705587	1799982	-	1523.2	880	https://www.orthodb.org/v10?query=45712at32523	armadillo repeat-containing protein 4
45935at32523	Complete	contig_26	2243937	2277603	-	1567.0	1029	https://www.orthodb.org/v10?query=45935at32523	codanin-1
45936at32523	Complete	contig_194	710657	743268	-	1215.2	766	https://www.orthodb.org/v10?query=45936at32523	protein FAM65A
45998at32523	Complete	contig_1	27457719	27483180	+	1242.0	779	https://www.orthodb.org/v10?query=45998at32523	ZZ-type zinc finger-containing protein 3
46044at32523	Missing
46097at32523	Complete	contig_7	34418899	34483583	+	1061.3	634	https://www.orthodb.org/v10?query=46097at32523	protein FAM171A1
46102at32523	Complete	contig_171	946614	1090495	-	1602.1	808	https://www.orthodb.org/v10?query=46102at32523	26S proteasome non-ATPase regulatory subunit 1
46111at32523	Complete	contig_124	148821	173249	-	1842.2	1174	https://www.orthodb.org/v10?query=46111at32523	nuclear factor related to kappa-B-binding protein
46113at32523	Complete	contig_12	21480684	21493026	+	1573.8	824	https://www.orthodb.org/v10?query=46113at32523	SH3 domain-binding protein 4
46238at32523	Complete	contig_57	3695627	3861603	+	786.0	693	https://www.orthodb.org/v10?query=46238at32523	target of Nesh-SH3
46322at32523	Complete	contig_60	290654	427949	-	1435.6	856	https://www.orthodb.org/v10?query=46322at32523	protein bicaudal C homolog 1
46377at32523	Complete	contig_29	17811340	17827788	+	1357.1	879	https://www.orthodb.org/v10?query=46377at32523	ubiquitin carboxyl-terminal hydrolase 31
46392at32523	Complete	contig_117	740238	755130	-	1681.9	948	https://www.orthodb.org/v10?query=46392at32523	Histone-lysine N-methyltransferase
46482at32523	Complete	contig_123	34683	64468	+	1209.5	679	https://www.orthodb.org/v10?query=46482at32523	calpain-7
46577at32523	Complete	contig_81	1322024	1411401	-	1434.3	743	https://www.orthodb.org/v10?query=46577at32523	anoctamin-5
46594at32523	Complete	contig_3	50129252	50216875	-	1624.9	1058	https://www.orthodb.org/v10?query=46594at32523	protein MMS22-like
46650at32523	Complete	contig_4	47153090	47285881	-	2199.5	1291	https://www.orthodb.org/v10?query=46650at32523	Zinc finger protein 608
46651at32523	Complete	contig_15	20042614	20056240	+	1914.1	815	https://www.orthodb.org/v10?query=46651at32523	protein argonaute-4
46714at32523	Complete	contig_19	20376086	20682726	+	1293.4	856	https://www.orthodb.org/v10?query=46714at32523	centrosomal protein 112 
46758at32523	Complete	contig_5	23461902	23482134	-	1537.6	991	https://www.orthodb.org/v10?query=46758at32523	Pecanex homolog 4
46805at32523	Complete	contig_3	13725155	13760213	+	1187.7	681	https://www.orthodb.org/v10?query=46805at32523	ADAM metallopeptidase domain 17
46860at32523	Complete	contig_75	871346	921082	+	1455.6	831	https://www.orthodb.org/v10?query=46860at32523	DNA replication ATP-dependent helicase/nuclease DNA2
46922at32523	Complete	contig_48	10048355	10114351	+	1333.1	825	https://www.orthodb.org/v10?query=46922at32523	Testis expressed 10
47038at32523	Complete	contig_8	6877856	7030282	+	1735.9	936	https://www.orthodb.org/v10?query=47038at32523	folliculin-interacting protein 1
47088at32523	Complete	contig_115	2304211	2320696	+	1165.5	679	https://www.orthodb.org/v10?query=47088at32523	exosome component 10
47092at32523	Complete	contig_8	5427655	5459431	+	1579.1	1028	https://www.orthodb.org/v10?query=47092at32523	AF4/FMR2 family member 4
47099at32523	Complete	contig_89	1964139	2033487	-	1463.4	753	https://www.orthodb.org/v10?query=47099at32523	Gamma-tubulin complex component
47147at32523	Duplicated	contig_451	1159	20583	-	550.7	392	https://www.orthodb.org/v10?query=47147at32523	VPS16, CORVET/HOPS core subunit
47147at32523	Duplicated	contig_454	1768	21297	-	580.1	392	https://www.orthodb.org/v10?query=47147at32523	VPS16, CORVET/HOPS core subunit
47152at32523	Complete	contig_2	16493580	16518521	-	1396.5	695	https://www.orthodb.org/v10?query=47152at32523	dnaJ homolog subfamily C member 10
47222at32523	Complete	contig_18	10260631	10291407	-	1322.9	1116	https://www.orthodb.org/v10?query=47222at32523	alpha-protein kinase 1
47274at32523	Complete	contig_12	11873638	11910331	+	1556.8	861	https://www.orthodb.org/v10?query=47274at32523	vacuolar protein sorting-associated protein 54 isoform X1
47302at32523	Complete	contig_68	5051134	5086222	+	1564.0	737	https://www.orthodb.org/v10?query=47302at32523	ubiquitin-protein ligase E3A
47363at32523	Complete	contig_5	35137567	35153342	+	1476.8	775	https://www.orthodb.org/v10?query=47363at32523	Gamma-tubulin complex component
47409at32523	Complete	contig_24	4464640	4525805	+	1495.0	917	https://www.orthodb.org/v10?query=47409at32523	Mov10 RISC complex RNA helicase like 1
47411at32523	Complete	contig_17	10844374	10916046	+	3301.4	2611	https://www.orthodb.org/v10?query=47411at32523	centrosome-associated protein 350
47463at32523	Complete	contig_72	4987327	5011388	-	1409.3	805	https://www.orthodb.org/v10?query=47463at32523	transmembrane and TPR repeat-containing protein 3
47473at32523	Complete	contig_36	10163851	10186482	+	1372.8	943	https://www.orthodb.org/v10?query=47473at32523	Zinc finger CCCH-type containing 6
47513at32523	Complete	contig_35	11641381	11672702	-	1348.1	718	https://www.orthodb.org/v10?query=47513at32523	phospholipase A-2-activating protein
47622at32523	Complete	contig_24	9340924	9382541	+	1302.3	762	https://www.orthodb.org/v10?query=47622at32523	Aminoadipate-semialdehyde synthase
47625at32523	Complete	contig_90	4172915	4239096	+	1584.1	1155	https://www.orthodb.org/v10?query=47625at32523	peripheral-type benzodiazepine receptor-associated protein 1 isoform X1
47862at32523	Complete	contig_117	516888	526740	+	1374.2	669	https://www.orthodb.org/v10?query=47862at32523	Phosphatidylinositol 4-kinase beta
47871at32523	Complete	contig_10	5985093	6006181	+	1132.9	660	https://www.orthodb.org/v10?query=47871at32523	Phospholipase A2 group VI
47921at32523	Complete	contig_34	16059398	16098257	+	1555.6	832	https://www.orthodb.org/v10?query=47921at32523	Integrator complex subunit 7
48118at32523	Complete	contig_34	11117994	11153063	-	1599.4	868	https://www.orthodb.org/v10?query=48118at32523	isoleucine--tRNA ligase, mitochondrial
48295at32523	Complete	contig_6	5853060	5914992	+	1543.8	1476	https://www.orthodb.org/v10?query=48295at32523	Kinesin family member 20B
48355at32523	Complete	contig_9	18574267	18619877	+	1108.5	621	https://www.orthodb.org/v10?query=48355at32523	DNA repair and recombination protein RAD54B
48420at32523	Complete	contig_94	2898474	2937070	-	1362.2	719	https://www.orthodb.org/v10?query=48420at32523	26S proteasome non-ATPase regulatory subunit 2
48437at32523	Complete	contig_47	9721982	9750041	+	1210.3	678	https://www.orthodb.org/v10?query=48437at32523	adhesion G-protein coupled receptor G2
48469at32523	Complete	contig_75	433357	484753	-	1554.5	810	https://www.orthodb.org/v10?query=48469at32523	Hexokinase domain containing 1
48483at32523	Complete	contig_51	1339641	1371784	-	1598.0	733	https://www.orthodb.org/v10?query=48483at32523	Chloride channel protein
48547at32523	Complete	contig_17	14392236	14424900	-	1354.3	693	https://www.orthodb.org/v10?query=48547at32523	ER degradation-enhancing alpha-mannosidase-like protein 3
48580at32523	Complete	contig_72	2713145	2791870	-	1302.7	1012	https://www.orthodb.org/v10?query=48580at32523	plexin-C1
48639at32523	Complete	contig_45	3726659	3749333	+	1351.6	789	https://www.orthodb.org/v10?query=48639at32523	Kinesin-like protein
48757at32523	Complete	contig_77	1744677	1754645	-	1394.0	692	https://www.orthodb.org/v10?query=48757at32523	DNA replication licensing factor MCM4
48768at32523	Complete	contig_135	732262	736529	+	1432.0	842	https://www.orthodb.org/v10?query=48768at32523	integrator complex subunit 5
48791at32523	Complete	contig_55	3479824	3515942	-	1634.8	976	https://www.orthodb.org/v10?query=48791at32523	probable ATP-dependent RNA helicase DHX37
48794at32523	Complete	contig_45	4313213	4339860	-	1252.3	1274	https://www.orthodb.org/v10?query=48794at32523	treslin
48942at32523	Complete	contig_21	9422564	9545865	-	1311.7	731	https://www.orthodb.org/v10?query=48942at32523	Aminopeptidase
48956at32523	Complete	contig_74	3374548	3391038	+	1384.3	866	https://www.orthodb.org/v10?query=48956at32523	Mannosidase alpha class 2C member 1
49027at32523	Complete	contig_131	384540	537284	+	1190.8	751	https://www.orthodb.org/v10?query=49027at32523	prostaglandin F2 receptor negative regulator
49159at32523	Complete	contig_38	14440241	14491080	+	1793.7	1306	https://www.orthodb.org/v10?query=49159at32523	Kinesin family member 14
49191at32523	Complete	contig_9	3506945	3540783	+	1413.3	714	https://www.orthodb.org/v10?query=49191at32523	protein FAM91A1
49209at32523	Complete	contig_69	2601540	2608407	+	1337.3	809	https://www.orthodb.org/v10?query=49209at32523	NLR family member X1
49333at32523	Complete	contig_10	2979794	3052668	-	1709.0	925	https://www.orthodb.org/v10?query=49333at32523	Sterol regulatory element binding transcription factor 2
49344at32523	Complete	contig_57	3497001	3540944	+	1156.1	838	https://www.orthodb.org/v10?query=49344at32523	interphotoreceptor matrix proteoglycan 2
49347at32523	Complete	contig_31	4345120	4371925	+	2379.9	1687	https://www.orthodb.org/v10?query=49347at32523	Upstream transcription factor family member 3
49418at32523	Complete	contig_11	28449904	28514648	+	1355.5	851	https://www.orthodb.org/v10?query=49418at32523	WD repeat-containing protein 64
49447at32523	Complete	contig_157	1244551	1296219	+	1524.2	831	https://www.orthodb.org/v10?query=49447at32523	OPA1, mitochondrial dynamin like GTPase
49491at32523	Complete	contig_33	13525739	13559792	-	1013.7	925	https://www.orthodb.org/v10?query=49491at32523	WD repeat-containing protein 60
49499at32523	Complete	contig_31	6525385	6565214	+	1374.9	783	https://www.orthodb.org/v10?query=49499at32523	WD repeat domain 3
49559at32523	Complete	contig_28	628572	647011	+	1349.5	711	https://www.orthodb.org/v10?query=49559at32523	conserved oligomeric Golgi complex subunit 3
49590at32523	Complete	contig_83	442549	477304	-	1626.0	1212	https://www.orthodb.org/v10?query=49590at32523	Nuclear factor of activated T cells 5
49619at32523	Complete	contig_111	2647606	2650806	-	1743.3	892	https://www.orthodb.org/v10?query=49619at32523	teashirt homolog 3
49624at32523	Complete	contig_60	9113450	9209252	+	1201.4	826	https://www.orthodb.org/v10?query=49624at32523	proto-oncogene tyrosine-protein kinase receptor Ret
49629at32523	Complete	contig_12	17637709	17705893	-	1483.0	745	https://www.orthodb.org/v10?query=49629at32523	patched domain-containing protein 4
49652at32523	Complete	contig_25	5518599	5552593	-	1610.3	767	https://www.orthodb.org/v10?query=49652at32523	DNA replication licensing factor MCM2
49676at32523	Complete	contig_11	18405759	18494833	-	1199.0	625	https://www.orthodb.org/v10?query=49676at32523	Phosphodiesterase
49681at32523	Complete	contig_47	7232884	7335677	-	1493.4	733	https://www.orthodb.org/v10?query=49681at32523	patched domain-containing protein 1
49691at32523	Complete	contig_36	8196864	8238071	+	712.7	582	https://www.orthodb.org/v10?query=49691at32523	rho guanine nucleotide exchange factor 33
49999at32523	Complete	contig_23	10630287	10671332	-	1246.1	1098	https://www.orthodb.org/v10?query=49999at32523	Membrane associated ring-CH-type finger 6
50089at32523	Complete	contig_106	1740703	1767134	-	1224.7	673	https://www.orthodb.org/v10?query=50089at32523	Methionyl-tRNA synthetase
50206at32523	Complete	contig_2	5439024	5460520	+	1375.2	692	https://www.orthodb.org/v10?query=50206at32523	general transcription factor 3C polypeptide 3
