orthogroup,symbol,lrt,pval,adj_pval,k,signif,grouping
OG0005570,SLC43A1,5.046045627414969,0.02468220651031094,0.07340266220350967,0.1170275331278717,Insignificant,Relaxation
OG0007584,LZTS3,5.040078813599393,0.02476736316378469,0.07360537464420816,0.5780373607792427,Insignificant,Relaxation
OG0012263,NEUROD6,5.040087916640005,0.02476723301578754,0.07360537464420816,0.2017945369100778,Insignificant,Relaxation
OG0008081,,5.035717991508136,0.02482979241477712,0.07376560071646578,1.590696886849984,Insignificant,Intensification
OG0008181,AKAP6,5.026875345723965,0.02495688513568572,0.07410566186127224,1.689316031175285,Insignificant,Intensification
OG0013888,RARS2,5.026564376054012,0.02496136688343442,0.07410566186127224,0.442915171948117,Insignificant,Relaxation
OG0007016,SLC6A6,5.025207109418261,0.02498093782516342,0.07413835710153843,2.210669119305718,Insignificant,Intensification
OG0005680,CIDEA,5.02331784206217,0.0250082064110575,0.07419386717088736,6.935080384571444,Insignificant,Intensification
OG0010273,GADL1,5.019668443555929,0.02506096724224482,0.0743249432453156,0.4812408807765718,Insignificant,Relaxation
OG0008987,RELL2,5.017987736272516,0.02508530476299087,0.07437166158856602,0.4126593267705819,Insignificant,Relaxation
OG0013987,UFM1,5.013414207617188,0.02515165617479798,0.07454286604251621,2.312161850981727,Insignificant,Intensification
OG0006494,,5.009667714723037,0.02520614496187801,0.07467880773076238,0.176034137270998,Insignificant,Relaxation
OG0011588,DNAJC14,5.003884827774527,0.02529049169217645,0.07490308701857251,6.10240832733639,Insignificant,Intensification
OG0005213,ANKFN1,5.000220027752221,0.0253440965854983,0.07501055986339998,0.6324091017737382,Insignificant,Relaxation
OG0010588,,5.000578522083742,0.02533884769984562,0.07501055986339998,0.5056788037879512,Insignificant,Relaxation
OG0012223,,4.996503022824072,0.02539858561223407,0.0751461568165245,49.99999999999989,Insignificant,Intensification
OG0013189,NLN,4.994775621502413,0.02542394965638906,0.0751955192466024,2.080604611769284,Insignificant,Intensification
OG0007459,,4.993231348598783,0.02544664703148203,0.07523696356099961,0.2604609582568108,Insignificant,Relaxation
OG0010793,CLIC2,4.992516998596329,0.0254571535047029,0.07524234759851288,1.193807432914546e-4,Insignificant,Relaxation
OG0012929,AAGAB,4.990896935237288,0.02548099767125522,0.07528713602526739,0.5783838997235508,Insignificant,Relaxation
OG0013621,SLC1A4,4.988698577673858,0.02551339029627164,0.07535714290371674,1.837787571250686,Insignificant,Intensification
OG0010560,PRDM15,4.987635820561991,0.0255290652709399,0.07537774111866133,0.2919041248497144,Insignificant,Relaxation
OG0006538,BARX2,4.98179515682159,0.02561538997564916,0.07560685634039137,5.4273336918711506,Insignificant,Intensification
OG0008495,ABCB7,4.970476285447148,0.02578354653873105,0.0760772696406768,1.677754443392523,Insignificant,Intensification
OG0011189,LRRC59,4.967416060148935,0.02582920680433631,0.0761860464916464,4.447678533567607,Insignificant,Intensification
OG0010933,DIAPH3,4.955559497240756,0.02600690806155204,0.07668408595548853,0.5229318728521941,Insignificant,Relaxation
OG0005192,,4.951732767355679,0.02606453225968719,0.07680171529444563,3.641772848386511,Insignificant,Intensification
OG0012385,KDM2B,4.951977658191026,0.02606084064017444,0.07680171529444563,0.7220926124902962,Insignificant,Relaxation
OG0006505,SLC5A12,4.949019280862558,0.02610547323563672,0.07684393973507336,4.229635898205032e-5,Insignificant,Relaxation
OG0006672,EIF3A,4.949740507297975,0.02609458488437755,0.07684393973507336,7.25750759823186e-5,Insignificant,Relaxation
OG0010391,RPA3,4.949594501423235,0.02609678875320087,0.07684393973507336,25.22252825289229,Insignificant,Intensification
OG0008213,CCNQ,4.946417469138396,0.02614479202153008,0.07690741367827336,6.888269410183018,Insignificant,Intensification
OG0011147,OTX2,4.946781099886721,0.02613929310769614,0.07690741367827336,1.086105600429995e-5,Insignificant,Relaxation
OG0011664,PABPN1L,4.945429050402254,0.02615974520854925,0.07692527927415552,38.9058549038053,Insignificant,Intensification
OG0009085,AGBL5,4.944802691108634,0.02616922561791279,0.07692704497047116,1.671269409567379,Insignificant,Intensification
OG0006466,STRA8,4.93691872400359,0.02628886102263239,0.077252511207281,2.527834547374052,Insignificant,Intensification
OG0008715,SPIB,4.931743085996914,0.02636770774909281,0.07745793564950526,0.1330997596694596,Insignificant,Relaxation
OG0005223,ATAD5,4.923718707086664,0.02649043903352455,0.07779209266014345,1.779223283900884,Insignificant,Intensification
OG0013470,CCSAP,4.921802363848656,0.02651983685623716,0.07785203208593106,1.565204062959216e-6,Insignificant,Relaxation
OG0007596,FILIP1L,4.915317107463125,0.02661957628023903,0.07811835681426514,0.621345677403497,Insignificant,Relaxation
OG0009682,,4.914654178990077,0.02662979367193352,0.07812187693192012,3.854252971215933e-5,Insignificant,Relaxation
OG0013338,SSTR3,4.913603976872764,0.02664598826770248,0.07814292361648835,4.955572976712067,Insignificant,Intensification
OG0007126,,4.910482675090861,0.02669418062205586,0.07825776200638576,1.980644806466395e-5,Insignificant,Relaxation
OG0011837,TMEM33,4.909279780280031,0.02671277728723587,0.07828578810531947,0.4425625993840873,Insignificant,Relaxation
OG0009180,FAM110B,4.908401436733584,0.02672636492079816,0.07829912049674483,4.514660598914055,Insignificant,Intensification
OG0006191,CD93,4.899863837092198,0.02685881321863304,0.07866054729987086,2.250541582819737e-4,Insignificant,Relaxation
OG0005913,DHX9,4.888962973343951,0.0270289166639931,0.07913197197031843,1.397528650491977e-5,Insignificant,Relaxation
OG0009460,OAZ3,4.887078846766599,0.02705843102494743,0.079191617557135,0.03066951716373473,Insignificant,Relaxation
OG0012846,FGF10,4.886367271171366,0.02706958639087242,0.07919750993047206,7.758179292717177,Insignificant,Intensification
OG0012727,KPNA7,4.879219857813951,0.02718190196660597,0.07949926290908424,0.2408980089458716,Insignificant,Relaxation
OG0011371,,4.877393904104792,0.0272106729306294,0.07955655065745612,1.544422138832182,Insignificant,Intensification
OG0008658,TXNRD2,4.876253549040484,0.02722865720106071,0.07958227305424727,1.069236188838018e-5,Insignificant,Relaxation
OG0010639,WAS,4.875603961873821,0.02723890721257072,0.07958538050000005,3.318785733919248e-5,Insignificant,Relaxation
OG0008265,ATP5F1C,4.874671618626053,0.02725362592207081,0.07960153788364781,1.624011648697275e-5,Insignificant,Relaxation
OG0010271,AZI2,4.86702021461133,0.02737472996999657,0.07992830661613762,2.464218698789961,Insignificant,Intensification
OG0011959,SLA2,4.86426011894946,0.0274185531533202,0.08002928772480218,0.3435412347223943,Insignificant,Relaxation
OG0008119,TMED8,4.857455848774407,0.027526899325233,0.08028222242586888,1.866297642340751,Insignificant,Intensification
OG0008253,ESPL1,4.858139805517567,0.02751598839971148,0.08028222242586888,1.745324116944021,Insignificant,Intensification
OG0009222,MAMDC2,4.857072796909051,0.02753301198513869,0.08028222242586888,0.05911122890000551,Insignificant,Relaxation
OG0005362,CCDC166,4.850534452749343,0.02763756750705859,0.08054889007492554,0.4433230258859552,Insignificant,Relaxation
OG0012634,TCOF1,4.850191538997024,0.02764306247174808,0.08054889007492554,1.638241072026662,Insignificant,Intensification
OG0005840,,4.843003306022183,0.02775851111632399,0.0808580974447595,1.388821940822167e-4,Insignificant,Relaxation
OG0011232,GPKOW,4.840236115788684,0.02780308797250086,0.08096072306076468,0.4233093957761396,Insignificant,Relaxation
OG0011990,,4.839014724773733,0.02782278712830655,0.08099086185904558,1.9313938916021,Insignificant,Intensification
OG0005803,GRM5,4.837157790236233,0.02785276444788576,0.08105088962446569,1.293104781985368,Insignificant,Intensification
OG0007821,ATG4B,4.823299716084875,0.02807754544351027,0.08167756083852568,2.940211039205468,Insignificant,Intensification
OG0013302,ALDH5A1,4.819500262919973,0.02813950252835384,0.08183031567745194,0.511101202622542,Insignificant,Relaxation
OG0007449,SHMT2,4.816452778761231,0.02818930018877541,0.08192013000179851,0.500881793497193,Insignificant,Relaxation
OG0010192,MLANA,4.816717531977474,0.0281849703321857,0.08192013000179851,8.275365886727528,Insignificant,Intensification
OG0008871,CUNH14ORF93 CZH14ORF93,4.811528021853519,0.02826996752016253,0.0821270049051536,0.5797656706550733,Insignificant,Relaxation
OG0009055,EXTL3,4.808717754940517,0.02831610721219757,0.08223346858171893,0.605970846061056,Insignificant,Relaxation
OG0006301,DAZAP2,4.804903476852587,0.02837885643508531,0.08238808086365416,2.088414670281443,Insignificant,Intensification
OG0011594,EIF2D,4.80224499666474,0.02842267704295232,0.08248765535112092,1.791781310786475,Insignificant,Intensification
OG0006552,NFIB,4.797299237349762,0.02850438712243308,0.08269708829257795,0.4148291247912417,Insignificant,Relaxation
OG0006010,GMPPA,4.795999610804756,0.02852589910679981,0.08273179242122757,0.2276159583865691,Insignificant,Relaxation
OG0007970,TMCC3,4.787550168632151,0.02866617069154265,0.08311078872183199,0.5794055984023456,Insignificant,Relaxation
OG0009560,UBXN2A,4.785989047376461,0.02869216580060807,0.08315832463388013,0.4832012930126963,Insignificant,Relaxation
OG0006155,HIVEP1,4.779032011523668,0.028808310050315918,0.08346702005548053,0.6248625385875444,Insignificant,Relaxation
OG0008167,NKX2-8,4.777824551199046,0.02882851779713136,0.08349764282064491,1.785758470547053,Insignificant,Intensification
OG0005365,NR4A3,4.776357410384662,0.0288530913525733,0.08354088582464657,0.4498232858554172,Insignificant,Relaxation
OG0006593,TMEM151B,4.756977870338233,0.02917973935371498,0.08445843034454824,0.486489365331113,Insignificant,Relaxation
OG0011437,,4.755022016144721,0.02921291912455459,0.08452622524249045,3.304308257014339,Insignificant,Intensification
OG0010981,CDKL2 G3BP2,4.750122856445159,0.029296202720139,0.08473889955411158,0.2699251344147302,Insignificant,Relaxation
OG0010585,DONSON,4.748510254445137,0.02932367032132066,0.08479003871615516,0.1408263825686109,Insignificant,Relaxation
OG0008533,STARD6,4.744151686831174,0.02939804452048789,0.08497672995695248,49.99999999999989,Insignificant,Intensification
OG0005161,ANO1,4.743561791041429,0.0294081255336045,0.08497751550954497,0.6199532605589634,Insignificant,Relaxation
OG0011628,PLPPR3,4.742660814838018,0.02942352969999462,0.08499367715606983,0.691910549691018,Insignificant,Relaxation
OG0012458,MTMR12,4.733673180589903,0.02957765394150924,0.08541040536509818,1.354507596612214e-4,Insignificant,Relaxation
OG0010529,OAF,4.732376635020046,0.02959995703824825,0.08544632716505986,1.53688076070359,Insignificant,Intensification
OG0006519,TTC13,4.726684536259199,0.02969807966908122,0.08564919536576884,0.001234545550805253,Insignificant,Relaxation
OG0007753,,4.727094734690581,0.02969099719019652,0.08564919536576884,0.6252603416730156,Insignificant,Relaxation
OG0010709,BACH1,4.726579463680537,0.02969989413352991,0.08564919536576884,4.57612223926069,Insignificant,Intensification
OG0012475,TMBIM1,4.723862810195897,0.02974684726505616,0.08575605253150799,2.945796219781643,Insignificant,Intensification
OG0010599,MANF,4.721794497723295,0.02978264668092345,0.08582578825861333,31.91586122269194,Insignificant,Intensification
OG0013513,LYAR,4.721320837224084,0.0297908513556101,0.08582578825861333,0.02379243128227265,Insignificant,Relaxation
OG0009213,C2CD2L,4.720664637026857,0.02980222184642833,0.08583000261157202,1.348449176487699,Insignificant,Intensification
OG0012182,SH3BP5L,4.719790492961693,0.02981737584436417,0.08584510699226547,0.211355386116187,Insignificant,Relaxation
OG0005309,USP10,4.71787606761427,0.02985059201655971,0.0859121855945039,0.5079975802170306,Insignificant,Relaxation
OG0010306,CASQ2,4.712100074205409,0.02995104203948729,0.08617265931188256,49.99999999999989,Insignificant,Intensification
OG0006605,FEN1,4.709776885853898,0.02999154376403379,0.08626053905306265,45.55009095240917,Insignificant,Intensification
OG0013071,RCE1,4.706659501632203,0.03004598093986044,0.08638842777365117,0.7233717725463997,Insignificant,Relaxation
OG0007086,PHKB,4.699224756102922,0.03017622587372626,0.08673412234375932,0.8732372333963931,Insignificant,Relaxation
OG0010592,OLIG1,4.697588612523305,0.03020496742111256,0.08678793790019838,49.99999999999989,Insignificant,Intensification
OG0005505,FAM3C,4.691805440673306,0.03030678719034186,0.08702277011267204,8.358502629621277e-5,Insignificant,Relaxation
OG0010637,TBC1D25,4.691997548734435,0.03030339915643754,0.08702277011267204,0.3100110219742349,Insignificant,Relaxation
OG0011075,NDUFB5,4.676258075837723,0.03058229510355259,0.0877847655672883,9.87699360077607e-6,Insignificant,Relaxation
OG0005200,FSD1,4.672819908564634,0.03064357309381949,0.08787331139085014,0.4964718305076472,Insignificant,Relaxation
OG0007085,ABCC12,4.673640942924976,0.03062892828480834,0.08787331139085014,0.734384386155781,Insignificant,Relaxation
OG0009068,FAM166C CUNH2ORF70,4.673004979266807,0.03064027134620717,0.08787331139085014,1.32659473379317e-5,Insignificant,Relaxation
OG0007221,,4.671635697544843,0.03066470875277683,0.08790482194748699,0.4925121997165907,Insignificant,Relaxation
OG0012155,ATF7IP,4.669107953339335,0.0307098744947969,0.08800517457771272,0.2292688924633167,Insignificant,Relaxation
OG0009070,SCARA5,4.662751118220513,0.03082376525349195,0.0882873768518952,26.61077883303107,Insignificant,Intensification
OG0013741,,4.66247439372728,0.03082873311520062,0.0882873768518952,0.493363833307934,Insignificant,Relaxation
OG0011646,,4.658743862686606,0.03089578655601577,0.08845016488260563,1.411952799810338,Insignificant,Intensification
OG0008584,GDNF,4.654843508280464,0.03096605508233408,0.08862204663966307,4.75598923809358,Insignificant,Intensification
OG0007814,VPS33B,4.652701580840585,0.03100471477598599,0.08870338312561646,1.299877398065331e-4,Insignificant,Relaxation
OG0007497,GJA1,4.649869275023775,0.03105591241972261,0.08882052469199635,14.98799837422271,Insignificant,Intensification
OG0011325,CCDC92B,4.645459370618482,0.03113580280539052,0.08899025394361533,0.4442106778499721,Insignificant,Relaxation
OG0012320,ZNF330,4.645577875922754,0.03113365314823324,0.08899025394361533,8.227078537721814e-5,Insignificant,Relaxation
OG0012322,GAB1,4.642842441959147,0.03118331272333763,0.08909664845721435,7.514813540178048e-5,Insignificant,Relaxation
OG0007118,NIPSNAP3A,4.63407294290937,0.0313430735531125,0.08952358924847134,0,Insignificant,Relaxation
OG0007296,CUNH21ORF58 C3H21ORF58,4.631657693435955,0.03138722382112547,0.08956110670698617,1.650483834938729,Insignificant,Intensification
OG0008608,AGPS,4.632000182921729,0.03138095923795092,0.08956110670698617,0.3936306995023766,Insignificant,Relaxation
OG0012218,SWSAP1,4.631913439951859,0.03138254575761967,0.08956110670698617,2.591764554460025,Insignificant,Intensification
OG0013029,PHC2,4.628440704482273,0.03144613049442868,0.089699647175909,0.5657535288976292,Insignificant,Relaxation
OG0013722,MADD,4.62617065014274,0.03148776712718959,0.08978885010626841,1.286786468446762,Insignificant,Intensification
OG0006681,PLPP4,4.622754022529989,0.03155054230257459,0.08993825204580576,0.1463602092757902,Insignificant,Relaxation
OG0005829,CACNA1C,4.605976747359819,0.03186069873717867,0.09079251090795357,1.349719611751224,Insignificant,Intensification
OG0006119,PHACTR3,4.604912228896865,0.03188048518946784,0.09081902111027947,1.379861655830769,Insignificant,Intensification
OG0012702,THUMPD1,4.602694909321144,0.0319217402051456,0.09090665200433147,1.430114669928947e-5,Insignificant,Relaxation
OG0011427,,4.601413103016966,0.03194561465072843,0.09094474522486375,0.5020387526606008,Insignificant,Relaxation
OG0010882,ARL2BP,4.586078369513416,0.03223268298415038,0.091731843854039,0.532493197891791,Insignificant,Relaxation
OG0007930,PDE1A,4.580844054054978,0.03233128536874841,0.09195964817875,0.5939440710048635,Insignificant,Relaxation
OG0009364,NCS1,4.580139879368744,0.03234457439693539,0.09195964817875,7.05825060485704e-5,Insignificant,Relaxation
OG0013770,ZCCHC2,4.580338354717242,0.03234082823733198,0.09195964817875,0.6937741410350295,Insignificant,Relaxation
OG0006821,GRB7,4.570259183441522,0.03253164318108759,0.09246116301763838,2.638567601983014,Insignificant,Intensification
OG0013569,HBS1L,4.56714286231545,0.03259087773851288,0.09259913868440049,3.531537584732966,Insignificant,Intensification
