orthogroup,symbol,lrt,pval,adj_pval,k,signif,grouping
OG0012696,HPN,8.574786086337554,0.003408499994418612,0.013282402455727663,0.474771804844419,Insignificant,Relaxation
OG0014132,SLC8A1,8.567055731640721,0.003423002540699605,0.013332910841779505,2.578054810890475e-4,Insignificant,Relaxation
OG0013999,HK3,8.558332609805802,0.00343944291920617,0.013390918404164077,0.6554114420185705,Insignificant,Relaxation
OG0009463,CTR9,8.557502257521264,0.003441012053989279,0.013391001025218738,49.99999999999989,Insignificant,Intensification
OG0011840,CIB4,8.553579318846914,0.003448435163430075,0.013413854585806467,0.07695720359877999,Insignificant,Relaxation
OG0009036,CSRNP2,8.55051811055364,0.003454238986108304,0.013427451753171523,3.280116359468805,Insignificant,Intensification
OG0009201,IFNAR2,8.550098674420951,0.003455034978911087,0.013427451753171523,1.580240188769778,Insignificant,Intensification
OG0008699,ZFYVE27,8.548430059607199,0.00345820347104886,0.013433730681654103,0.4852520066102262,Insignificant,Relaxation
OG0013641,DENND11 KIAA1147,8.546166165696377,0.00346250704765616,0.013444411341684668,4.048074187016137,Insignificant,Intensification
OG0009772,CRBN,8.541401202395718,0.003471582861523492,0.013473604008541825,5.824950705301698e-5,Insignificant,Relaxation
OG0011322,MEIOC,8.534076123800332,0.003485582113836871,0.013509753972581886,0.7049944651052836,Insignificant,Relaxation
OG0012319,SEMA6A,8.53482563459329,0.003484147061609488,0.013509753972581886,0.5088564835470738,Insignificant,Relaxation
OG0013209,,8.535210748083045,0.00348340993698304,0.013509753972581886,1.138531739761385e-5,Insignificant,Relaxation
OG0010141,GPR137B,8.532568530425124,0.003488470450576875,0.013514893805616008,1.723655101608538,Insignificant,Intensification
OG0010082,CD28,8.527455377535262,0.003498284666632823,0.013546848993303738,1.05848375639387e-4,Insignificant,Relaxation
OG0008811,FN1,8.526179280524957,0.003500738389044744,0.013550285370749924,3.570256087717891,Insignificant,Intensification
OG0009412,PRPH,8.521260038567561,0.003510213659264738,0.013580884779203599,1.419954484137585e-4,Insignificant,Relaxation
OG0005374,RP1,8.50247898325324,0.00354662952474194,0.013715642386474082,0.3506046537091934,Insignificant,Relaxation
OG0005309,FOXO3,8.496774856382217,0.00355776551811493,0.01374407145753428,2.883781592086383,Insignificant,Intensification
OG0008547,EPB41L2,8.496273002001544,0.003558746973168048,0.01374407145753428,1.343505933592637,Insignificant,Intensification
OG0013401,NIBAN2 FAM129B,8.497147734718965,0.003557036474186481,0.01374407145753428,9.769947723807973e-5,Insignificant,Relaxation
OG0005700,TFEC,8.495201957063728,0.003560842490560323,0.013746027838392395,1.357420799661138,Insignificant,Intensification
OG0012628,EFNA2,8.488561160301288,0.0035738633573138,0.013790139118698343,2.143043642459773e-5,Insignificant,Relaxation
OG0007213,SUSD3,8.472534241185713,0.00360548774386571,0.013893574375136863,0.462987154931053,Insignificant,Relaxation
OG0007456,USP18,8.472768587276732,0.00360502328716561,0.013893574375136863,1.4645228995587e-4,Insignificant,Relaxation
OG0009286,KIDINS220,8.473074692181399,0.003604416701416757,0.013893574375136863,2.147643926000641,Insignificant,Intensification
OG0007329,TGFBR2,8.464608121898891,0.003621232614443026,0.013948033547438387,2.637887379019935,Insignificant,Intensification
OG0005903,SOCS4,8.463008737070595,0.003624418186929268,0.013954090669837604,0,Insignificant,Relaxation
OG0011752,SAMD1,8.454423641131143,0.003641566307783672,0.014013874612382805,7.895378901369191e-5,Insignificant,Relaxation
OG0013908,GAB3,8.446697213154039,0.003657069835667381,0.014067279301182086,3.531932372738437e-5,Insignificant,Relaxation
OG0008498,VPS25,8.442221779151623,0.003666080738973676,0.014095673099049454,10.38488382614401,Insignificant,Intensification
OG0008961,HPS5,8.430223593104529,0.003690349633429402,0.014170090847224925,0.2527739343671411,Insignificant,Relaxation
OG0009297,KCNF1,8.43120167258894,0.003688365156336193,0.014170090847224925,4.859261055801252,Insignificant,Intensification
OG0010326,DNA2,8.430661891428826,0.003689460212583318,0.014170090847224925,2.42691788235042,Insignificant,Intensification
OG0008042,AFTPH,8.4236633232631,0.003703688209095501,0.014214998534554206,2.357835152251012,Insignificant,Intensification
OG0010982,,8.421063496636634,0.003708987826616217,0.01422902602574585,1.632219229595522,Insignificant,Intensification
OG0009422,GALNT12,8.408853089154945,0.003733981502092254,0.01431856115895394,1.178334744621191e-4,Insignificant,Relaxation
OG0009280,DCDC2C,8.405255117435445,0.003741378872437529,0.014340570946148455,1.420951604513581,Insignificant,Intensification
OG0009012,ZBED4,8.400045712316569,0.003752115746359808,0.014375355766943623,3.049655285287852,Insignificant,Intensification
OG0005453,FBXO33,8.397905203598384,0.003756536533352284,0.01438592189023046,0.2776057787489818,Insignificant,Relaxation
OG0007012,,8.36614755804294,0.003822751443679717,0.014633018911182847,8.038668943092657e-5,Insignificant,Relaxation
OG0013911,FNDC3A,8.362518141522742,0.003830394014991523,0.014655788864967568,0.6270710099931701,Insignificant,Relaxation
OG0012155,SMOC1,8.353670971628162,0.003849088954938629,0.014720808377176871,0.03875855154731037,Insignificant,Relaxation
OG0013342,MITD1,8.348051642863993,0.003861011324035934,0.014759880231654823,1.94052115331416,Insignificant,Intensification
OG0013176,CRY2,8.343042728967703,0.003871670259271598,0.01479408984671316,0.3724747529325635,Insignificant,Relaxation
OG0010826,NFYC,8.341059590256009,0.003875898632974328,0.014803708200380093,5.678829634716802e-5,Insignificant,Relaxation
OG0005363,GHRH,8.33980658865903,0.003878572657365575,0.014807383962431416,2.063798927425608,Insignificant,Intensification
OG0010741,CASP8AP2,8.303465506305656,0.003956950070644782,0.01509994488802294,1.687892259804994,Insignificant,Intensification
OG0006009,DGKD,8.298805734651978,0.003967115772672947,0.01513206285246634,1.812477450731834,Insignificant,Intensification
OG0013930,UBE2G1,8.295354913815117,0.003974661164531268,0.015154162068911415,9.275109080158478e-5,Insignificant,Relaxation
OG0013684,PTK7,8.294097060970671,0.00397741515242378,0.015157981710844986,1.606955459400366,Insignificant,Intensification
OG0010431,AIDA,8.292335639195699,0.003981274935504153,0.015166010333353777,2.728770675777845,Insignificant,Intensification
OG0009977,MYOM2,8.290371340055572,0.003985583776471069,0.015175741747469726,2.469756151843714e-5,Insignificant,Relaxation
OG0011197,MPP2,8.289499455854639,0.00398749784157626,0.015176350122074888,2.557806380057842,Insignificant,Intensification
OG0007264,SNX33,8.288385086712879,0.003989945600532674,0.015178988298244574,0.4549069765443941,Insignificant,Relaxation
OG0011465,RIPK3,8.285001004316655,0.003997388255801093,0.015200617934477035,2.067892381692145e-4,Insignificant,Relaxation
OG0005889,PTGER2,8.279383722188868,0.00400977361506516,0.015241015616840378,3.220143928505541e-5,Insignificant,Relaxation
OG0006181,TXLNG,8.272085538827923,0.004025923481170923,0.015295680296710433,9.133514926550047,Insignificant,Intensification
OG0012778,B2M,8.261274104042968,0.004049969423713717,0.015380283355815351,2.4391125071406208,Insignificant,Intensification
OG0008290,SCG2,8.244392996544775,0.004087807677098931,0.015517167272743684,7.599852617767569,Insignificant,Intensification
OG0007524,CAPRIN2,8.243169078139545,0.00409056498337268,0.015520823539981165,0.5326229891466772,Insignificant,Relaxation
OG0006370,,8.238181695687672,0.004101820399502576,0.015556706828626385,0.2548772984998017,Insignificant,Relaxation
OG0012208,EIF2D,8.232906174613163,0.004113760385092591,0.015595153852513586,2.004297170640455,Insignificant,Intensification
OG0011140,BCCIP,8.228826761725031,0.004123017488265712,0.01561769404922582,3.776871145173852,Insignificant,Intensification
OG0013116,,8.22869503867696,0.004123316750483386,0.01561769404922582,0.6782399348058648,Insignificant,Relaxation
OG0006960,TTC21A,8.227495848757826,0.004126042212657111,0.015621177760042303,1.991060286406072,Insignificant,Intensification
OG0010908,PLCZ1,8.213456057832445,0.004158087908060271,0.01573561613850805,1.485897698750527,Insignificant,Intensification
OG0007260,HIC2,8.209175977113773,0.004167907447775954,0.015765879899741923,8.161743080786785,Insignificant,Intensification
OG0012587,CUNH10ORF53 C15H10ORF53,8.20619303186686,0.00417476499848235,0.015784917832985492,4.856085817358514,Insignificant,Intensification
OG0006953,,8.198028035079915,0.004193594463949735,0.01584918554286988,0,Insignificant,Relaxation
OG0007697,GPRC5B,8.177175178854668,0.004242076929794503,0.01602541813085251,14.05045961077325,Insignificant,Intensification
OG0010324,CCAR1,8.175449046528229,0.00424611563191124,0.016033673649787927,3.521408500813303e-5,Insignificant,Relaxation
OG0012214,PFKFB2,8.168025825800214,0.004263528700940045,0.01609240261423749,2.439676618553744e-5,Insignificant,Relaxation
OG0012196,CDIN1 CUNH15ORF41 C1H15ORF41,8.162862154019422,0.004275684270561353,0.016131244930059425,3.694138259489014,Insignificant,Intensification
OG0010348,IZUMO1,8.15735734318605,0.004288681755549417,0.016173228364105497,0.02444327982123421,Insignificant,Relaxation
OG0006298,ZNF654,8.145705498491225,0.004316325914709762,0.016270385833618367,1.965929940700781,Insignificant,Intensification
OG0013581,TSPAN4,8.139840212219497,0.004330309954829525,0.016315989294089818,2.078957375413268,Insignificant,Intensification
OG0013140,PLXNB3,8.129831066991756,0.004354280401983601,0.016399164021576026,0.6367214344098021,Insignificant,Relaxation
OG0011065,MLLT11,8.126473428783356,0.004362351679507714,0.016422412697746403,9.267189092744577,Insignificant,Intensification
OG0010225,NDEL1,8.119809671458825,0.004378415532169888,0.016461429614025566,1.964865552427129,Insignificant,Intensification
OG0012053,,8.119805996950163,0.004378424406643489,0.016461429614025566,1.473763925034534,Insignificant,Intensification
OG0012603,PITX1,8.119981453733999,0.004378000673398885,0.016461429614025566,49.99999999999989,Insignificant,Intensification
OG0007091,RFX7,8.112581904715626,0.00439590709923765,0.01651997928562333,0.719551822990542,Insignificant,Relaxation
OG0006046,ARRDC3,8.110372294991066,0.004401268654928736,0.016525770457373478,0.3817380919287157,Insignificant,Relaxation
OG0012363,SLC22A31,8.110962314896824,0.004399836337058094,0.016525770457373478,1.516295871608203,Insignificant,Intensification
OG0005640,FGF1,8.108240084271074,0.004406448716243516,0.016538042448686622,36.84460477794434,Insignificant,Intensification
OG0009295,ATP6V1C2,8.101548754537362,0.0044227451890686,0.01659200721189612,2.582301538419864,Insignificant,Intensification
OG0008367,,8.095761290313021,0.00443688981731416,0.01663672768044476,3.411337801568548,Insignificant,Intensification
OG0014282,ZFYVE9,8.095098745365249,0.004438512020167207,0.01663672768044476,1.724921698969194,Insignificant,Intensification
OG0005320,CDK19,8.09215015351674,0.004445738803499855,0.016656598696005734,1.452368241198247,Insignificant,Intensification
OG0013963,TMEM145,8.090394376262338,0.004450047775248933,0.01666552523968767,0.1839084453063931,Insignificant,Relaxation
OG0010879,PFKFB3,8.067699390239795,0.004506129349357346,0.01686824967602354,1.970023048202684,Insignificant,Intensification
OG0007293,SPAG1,8.064422786621435,0.004514285408588115,0.01687914881583177,1.588333128842611,Insignificant,Intensification
OG0008109,PLEKHO1,8.064178423961494,0.004514894273475289,0.01687914881583177,0.1420018140717886,Insignificant,Relaxation
OG0012040,UBE4B,8.065149531841598,0.004512475111881131,0.01687914881583177,0.09837211060612204,Insignificant,Relaxation
OG0013862,CDC42EP4,8.062598239602266,0.004518833550492762,0.016886578421301465,25.8024368736623,Insignificant,Intensification
OG0007943,RABIF,8.059747032942141,0.004525950244652521,0.016891283678381778,7.2288238698423,Insignificant,Intensification
OG0012607,DDX46,8.060028120669813,0.00452524813473254,0.016891283678381778,0.06594941267642872,Insignificant,Relaxation
OG0012622,GPX4,8.060709792654052,0.004523545893236891,0.016891283678381778,2.104690797602828,Insignificant,Intensification
OG0009570,ANKH,8.049667538145513,0.004551200575959147,0.016971273225527512,17.79973723411165,Insignificant,Intensification
OG0009923,SLC7A6,8.049625312961325,0.004551306656250587,0.016971273225527512,0.374136520945888,Insignificant,Relaxation
OG0008244,CXXC4,8.047334759776277,0.004557064876963945,0.016985423632320158,0.4932217248441377,Insignificant,Relaxation
OG0009815,IRF2,8.041667628372124,0.00457134338194376,0.01703130559741407,4.91307232422244e-5,Insignificant,Relaxation
OG0012282,SLC48A1,8.010241542742051,0.004651353313939843,0.017321936082175457,7.007404047197314,Insignificant,Intensification
OG0008132,SIPA1L3,7.987116484389844,0.004711138808630499,0.017537031769992446,0.6017532956229219,Insignificant,Relaxation
OG0013802,ZNF131,7.977863082195654,0.004735280471972247,0.017619316715282538,1.720754315100733,Insignificant,Intensification
OG0009962,HAUS3,7.975824593449943,0.004740615703028195,0.017631584886886032,1.859578369879118,Insignificant,Intensification
OG0008160,TUBGCP4,7.960579446797055,0.004780710663077392,0.01776754454846635,49.99999999999989,Insignificant,Intensification
OG0012451,CNPY1,7.960364327964726,0.004781278893634222,0.01776754454846635,3.065354092063442e-5,Insignificant,Relaxation
OG0007570,CUNH4ORF19 C9H4ORF19,7.957635116076744,0.004788494009151489,0.017786716046873995,1.748186959955261,Insignificant,Intensification
OG0012620,BSG,7.953867319495657,0.00479847302180425,0.01781613309511956,0.7147252947906954,Insignificant,Relaxation
OG0009859,HYDIN,7.934924695597147,0.004848964512760845,0.017995878163832718,1.245899229334968,Insignificant,Intensification
OG0007556,,7.933326296325504,0.004853249725232489,0.018004058050165635,15.60722114265811,Insignificant,Intensification
OG0013559,STARD6,7.924411055111705,0.004877221824206579,0.01808523189078916,2.181437910212108,Insignificant,Intensification
OG0013514,EXOC6,7.91246115046124,0.004909543143925554,0.018197282664138805,0.5918661677570483,Insignificant,Relaxation
OG0005316,WASF1,7.907335278504434,0.00492347406888427,0.018233293737122357,0.4999168617224673,Insignificant,Relaxation
OG0008169,MAN2A2,7.907802098452521,0.004922203695859939,0.018233293737122357,1.489755853909746,Insignificant,Intensification
OG0009693,CEP162,7.893094846524036,0.004962387996123363,0.01836954152950929,0.3042074166096263,Insignificant,Relaxation
OG0005749,DAO,7.891330970993295,0.004967229790761474,0.01837960005127353,1.996926174304154,Insignificant,Intensification
OG0009380,CPSF2,7.889462005758105,0.004972365306547988,0.018382877037156686,48.28667737170507,Insignificant,Intensification
OG0011423,,7.890194991980024,0.004970350573044291,0.018382877037156686,5.323936481897566e-5,Insignificant,Relaxation
OG0005452,ZNF410,7.879527046343355,0.004999755404401562,0.018476242632839774,2.49546281691299,Insignificant,Intensification
OG0008329,SHOC1 CUNH9ORF84,7.874116653467354,0.005014736148900689,0.018523690189641274,0.7336151105730807,Insignificant,Relaxation
OG0011548,,7.870830826126621,0.005023856536722104,0.01854945919726117,7.736132228360722e-5,Insignificant,Relaxation
OG0013632,PDE1B,7.864191676426344,0.005042336271721681,0.01860974875710933,1.542934486358148,Insignificant,Intensification
OG0009780,CREBL2,7.862794548634611,0.005046233919766552,0.018616191744094006,0,Insignificant,Relaxation
