file,null_x,alt_x,lrt_x,pval_x,null_y,alt_y,lrt_y,pval_y,pval_x_adj,pval_y_adj,signal
OG0013479,bsA1,bsA,53.18649800000003,3.033129303275928e-13,M1,M2,0,1,1.5847905678427568e-12,1,PS_fg
OG0011775,bsA1,bsA,72.9429340000006,0,M1,M2,20.871341999999917,2.9366059185020887e-5,0,2.8416953443342847e-4,PS_fg_bg
OG0009195,bsA1,bsA,0,1,M1,M2,15.77498800000012,3.75409172565e-4,1,0.0028854123612263374,PS_bg
OG0005719,bsA1,bsA,60.42207199999939,7.66053886991358e-15,M1,M2,0,1,4.373608217162739e-14,1,PS_fg
OG0011818,bsA1,bsA,2.000000222324161e-6,0.9988716211463144,M1,M2,0.0036900000000059,0.998156700966242,1,1,no_PS
OG0008418,bsA1,bsA,23.534350000001723,1.2270342046871718e-6,M1,M2,4.034153999997216,0.1330437842567315,4.156578368377795e-6,0.4613580460524995,PS_fg
OG0011138,bsA1,bsA,NA,NA,M1,M2,0.5752259999999296,0.7500518061280297,NA,1,poor_fit
OG0006844,bsA1,bsA,2.6651619999993272,0.1025673811849027,M1,M2,0,1,0.20338361195933147,1,no_PS
OG0008604,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,0,1,1,1,no_PS
OG0006573,bsA1,bsA,33.013779999999315,9.150798896406798e-9,M1,M2,0,1,3.613210054773544e-8,1,PS_fg
OG0005552,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007306,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012669,bsA1,bsA,0.6860460000007151,0.407512547677388,M1,M2,55.02787799999987,1.1242118347354337e-12,0.7092864509991788,2.8246644140004627e-11,PS_bg
OG0007551,bsA1,bsA,29.74521399999867,4.9272121716015256e-8,M1,M2,0,1,1.8341682671758427e-7,1,PS_fg
OG0010009,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,0,1,1,1,no_PS
OG0008487,bsA1,bsA,0,1,M1,M2,0.1595719999995708,0.9233139144239866,1,1,no_PS
OG0009295,bsA1,bsA,1.8898260000000848,0.1692215484373981,M1,M2,3.436094000000139,0.179416205818632,0.31927853070226186,0.578074036970193,no_PS
OG0013920,bsA1,bsA,0,1,M1,M2,0.1414660000000367,0.9317106256572216,1,1,no_PS
OG0012035,bsA1,bsA,0,1,M1,M2,0.0961019999999734,0.9530851784939058,1,1,no_PS
OG0012930,bsA1,bsA,22.50422400000025,2.096820114538822e-6,M1,M2,15.664004000000205,3.968302303887e-4,7.003758229745532e-6,0.0030283855859059494,PS_fg_bg
OG0009905,bsA1,bsA,0,1,M1,M2,0.8685159999999996,0.6477451156853968,1,1,no_PS
OG0014224,bsA1,bsA,0.4565379999985453,0.4992464036904209,M1,M2,10.843520000000352,0.0044193617224743,0.8573876768067431,0.026353626149355765,no_PS
OG0014175,bsA1,bsA,3.5799319999987347,0.0584815451439301,M1,M2,12.008562000000891,0.0024681633202159,0.12184904203489279,0.015815754966901737,no_PS
OG0012370,bsA1,bsA,1.4556940000002214,0.2276164949984667,M1,M2,0,1,0.4183861868273874,1,no_PS
OG0010040,bsA1,bsA,16.945184000000154,3.847480078844612e-5,M1,M2,0.756042000000889,0.6852161109761441,1.1641240432082878e-4,1,PS_fg
OG0011700,bsA1,bsA,0,1,M1,M2,NA,NA,1,NA,poor_fit
OG0010063,bsA1,bsA,16.965157999999974,3.8072123200727503e-5,M1,M2,0.0012839999999414,0.9993582060379348,1.1523691795305831e-4,1,PS_fg
OG0008881,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009686,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0012070,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0013191,bsA1,bsA,25.045404000000417,5.599606658357459e-7,M1,M2,0.5080920000000333,0.7756561210442383,1.9413561676949313e-6,1,PS_fg
OG0014303,bsA1,bsA,43.915535999999975,3.428568540186916e-11,M1,M2,0.6151380000001154,0.735232134780198,1.612160915657584e-10,1,PS_fg
OG0011143,bsA1,bsA,0.1112899999998262,0.7386802418696485,M1,M2,132.40399399999933,0,1,0,PS_bg
OG0006179,bsA1,bsA,1.999998858082108e-6,0.9988716215311596,M1,M2,36.24897799999962,1.3447279734180029e-8,1,2.0857847428846388e-7,PS_bg
OG0005967,bsA1,bsA,33.06213800000023,8.926006600518122e-9,M1,M2,88.3500299999996,0,3.526162957347538e-8,0,PS_fg_bg
OG0013422,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,2.804470000000037,0.24604643517226,1,0.7428942436525756,no_PS
OG0007040,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,0,1,1,1,no_PS
OG0009948,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0012164,bsA1,bsA,75.04464000000007,0,M1,M2,0,1,0,1,PS_fg
OG0005933,bsA1,bsA,130.02058800000125,0,M1,M2,0.3308819999983825,0.8475198654025874,0,1,PS_fg
OG0011438,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007676,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012645,bsA1,bsA,0,1,M1,M2,7.074777999999242,0.0290891798619309,1,0.13489655831277508,no_PS
OG0009240,bsA1,bsA,60.178953999999976,8.659739592076221e-15,M1,M2,0.1698959999994258,0.91856004828236,4.9302298938081006e-14,1,PS_fg
OG0008504,bsA1,bsA,4.92000000122e-4,0.9823035154224686,M1,M2,0.8999000000003434,0.6376600338262932,1,1,no_PS
OG0008508,bsA1,bsA,19.11092000000008,1.2333717498314025e-5,M1,M2,4.134858000000349,0.1265106227540143,3.8941018742249715e-5,0.44353561049581597,PS_fg
OG0006910,bsA1,bsA,13.362608000001272,2.566910971826e-4,M1,M2,36.82444599999872,1.0084936108434306e-8,7.198684443237454e-4,1.5913139503214705e-7,PS_fg_bg
OG0010224,bsA1,bsA,14.032342000002243,1.796932162422e-4,M1,M2,0,1,5.129585140621791e-4,1,PS_fg
OG0009949,bsA1,bsA,169.55291600000055,0,M1,M2,1.167411999998876,0.557827223417975,0,1,PS_fg
OG0005577,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012630,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0013923,bsA1,bsA,0.0381120000020018,0.8452184136185094,M1,M2,0,1,1,1,no_PS
OG0005992,bsA1,bsA,3.202753999999913,0.0735143803423703,M1,M2,0,1,0.15009339833839042,1,no_PS
OG0013838,bsA1,bsA,1.0381580000012036,0.3082502596465551,M1,M2,7.983958000000712,0.0184631393882033,0.5501810342319414,0.09154861902067568,no_PS
OG0006862,bsA1,bsA,0,1,M1,M2,1.167363999998997,0.5578406114319587,1,1,no_PS
OG0009749,bsA1,bsA,0.9346440000008442,0.3336590849824311,M1,M2,5.283723999999893,0.0712285185020619,0.5912485529440202,0.28179864617321265,no_PS
OG0009300,bsA1,bsA,2.000000677071512e-6,0.9988716210180326,M1,M2,1.7554020000006858,0.4157375945828997,1,1,no_PS
OG0014065,bsA1,bsA,4.397157999999763,0.0359988736059828,M1,M2,0,1,0.07796239808647847,1,no_PS
OG0009711,bsA1,bsA,0,1,M1,M2,5.310591999999815,0.0702780332883377,1,0.2788035675120809,no_PS
OG0007549,bsA1,bsA,37.28956800000015,1.0182784615508922e-9,M1,M2,0,1,4.273930765311695e-9,1,PS_fg
OG0010121,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006684,bsA1,bsA,1.9999999494757503e-5,0.99643176370689,M1,M2,0.3741599999993923,0.8293773835408943,1,1,no_PS
OG0011016,bsA1,bsA,206.9751019999967,0,M1,M2,0.8595960000020568,0.6506405108323616,0,1,PS_fg
OG0013804,bsA1,bsA,0,1,M1,M2,0.4451360000002751,0.8004605735804083,1,1,no_PS
OG0008858,bsA1,bsA,128.83840400000008,0,M1,M2,28.699830000000475,5.860181940819942e-7,0,7.427218793136543e-6,PS_fg_bg
OG0012924,bsA1,bsA,0.1505339999998796,0.6980255702659908,M1,M2,0.2989699999998265,0.8611513551932246,1,1,no_PS
OG0010861,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012666,bsA1,bsA,1530.0027800000023,0,M1,M2,0,1,0,1,PS_fg
OG0014121,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011851,bsA1,bsA,0.0010979999997289,0.9735660684289164,M1,M2,0.1183179999998174,0.9425568906965432,1,1,no_PS
OG0010515,bsA1,bsA,2.000000677071512e-6,0.9988716210180326,M1,M2,3.012638000000152,0.2217246460649986,1,0.6878266727929722,no_PS
OG0007273,bsA1,bsA,3.310063999999329,0.0688568103861363,M1,M2,16.322971999999936,2.854379187425e-4,0.1417230046681742,0.0022399708089080386,PS_bg
OG0013880,bsA1,bsA,75.44255599999997,0,M1,M2,0,1,0,1,PS_fg
OG0012658,bsA1,bsA,40.05286200000046,2.471822746485941e-10,M1,M2,0,1,1.0833379476512507e-9,1,PS_fg
OG0013660,bsA1,bsA,0.7282199999999648,0.3934607649059061,M1,M2,61.92048799999975,3.5860203695392556e-14,0.6873304724290968,1.058564195204002e-12,PS_bg
OG0010933,bsA1,bsA,96.8433100000002,0,M1,M2,0.0282500000002983,0.985974289773248,0,1,PS_fg
OG0011396,bsA1,bsA,70.15312599999925,0,M1,M2,0,1,0,1,PS_fg
OG0006243,bsA1,bsA,15.103794000000562,1.017585704891e-4,M1,M2,0,1,2.968414704256846e-4,1,PS_fg
OG0008119,bsA1,bsA,72.60723400000006,0,M1,M2,0,1,0,1,PS_fg
OG0008267,bsA1,bsA,566.4570239999994,0,M1,M2,0,1,0,1,PS_fg
OG0014161,bsA1,bsA,0.0062779999998383,0.936846635799278,M1,M2,0,1,1,1,no_PS
OG0009332,bsA1,bsA,11.025854000000436,8.984987606235e-4,M1,M2,0.0740120000000388,0.96367035330956885,0.0023825162830623144,1,PS_fg
OG0007385,bsA1,bsA,6.630507999999281,0.0100246670962227,M1,M2,11.916908000000149,0.0025839036006696,0.023345901888367385,0.016447024918928792,no_PS
OG0009095,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006074,bsA1,bsA,4.023874000000433,0.0448605563158776,M1,M2,40.38604000000032,1.6993499940554102e-9,0.09532575087508753,3.0170484501896985e-8,PS_bg
OG0006808,bsA1,bsA,1.0000001566368155e-5,0.9974768714855876,M1,M2,0,1,1,1,no_PS
OG0011169,bsA1,bsA,42.72000800000024,6.316291933927687e-11,M1,M2,0,1,2.91108012601089e-10,1,PS_fg
OG0008786,bsA1,bsA,0,1,M1,M2,0.0010160000001633,0.9994921290100718,1,1,no_PS
OG0011477,bsA1,bsA,77.19962200000009,0,M1,M2,33.18957399999999,6.20834120779179e-8,0,8.921116387718203e-7,PS_fg_bg
OG0013028,bsA1,bsA,2.704179999999724,0.100085531248042,M1,M2,0,1,0.19899617731635644,1,no_PS
OG0014113,bsA1,bsA,136.39946000000054,0,M1,M2,30.776859999998123,2.0743869222350497e-7,0,2.763597957017951e-6,PS_fg_bg
OG0007115,bsA1,bsA,31.61670000000049,1.878075495120868e-8,M1,M2,0,1,7.267374476598123e-8,1,PS_fg
OG0007694,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007048,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007852,bsA1,bsA,2.1302680000007967,0.1444155043508039,M1,M2,2.244141999999556,0.32560476839937,0.2774989483271179,0.9125641796659447,no_PS
OG0011067,bsA1,bsA,74.8473840000006,0,M1,M2,9.26984799999991,0.0097068447305168,0,0.0521318229808318,PS_fg
OG0013059,bsA1,bsA,16.34508599999981,5.279287083881368e-5,M1,M2,0.0206539999999222,0.9897261403803208,1.5843707638226476e-4,1,PS_fg
OG0006412,bsA1,bsA,0,1,M1,M2,5.230445999999574,0.0731514740982638,1,0.2875528897192959,no_PS
OG0008702,bsA1,bsA,113.39839200000095,0,M1,M2,0.3160879999995813,0.8538122134047683,0,1,PS_fg
OG0013107,bsA1,bsA,0,1,M1,M2,65.32109400000081,6.5503158452884236e-15,1,2.116047520998625e-13,PS_bg
OG0008198,bsA1,bsA,5.999998393235728e-6,0.9980455921684857,M1,M2,0,1,1,1,no_PS
OG0007198,bsA1,bsA,NA,NA,M1,M2,1.7286420000000362,0.4213375437145337,NA,1,poor_fit
OG0008387,bsA1,bsA,8.027933999999732,0.0046061349562831,M1,M2,0.5425180000002001,0.7624190043087506,0.011178470804352717,1,no_PS
OG0006930,bsA1,bsA,0,1,M1,M2,8.154011999999966,0.0169581624601198,1,0.08506944968254886,no_PS
OG0013079,bsA1,bsA,86.8145680000016,0,M1,M2,9.155186000003596,0.0102796095622548,0,0.054865021719537575,PS_fg
OG0012871,bsA1,bsA,138.18551800000023,0,M1,M2,0,1,0,1,PS_fg
OG0013925,bsA1,bsA,2.000000677071512e-6,0.9988716210180326,M1,M2,1.071273999999903,0.5852963376049951,1,1,no_PS
OG0008491,bsA1,bsA,6.486013999998249,0.0108726499853269,M1,M2,14.460980000003474,7.241659348902e-4,0.025205202275650897,0.00516840355358097,PS_bg
OG0009133,bsA1,bsA,3.933569999999236,0.0473313653363075,M1,M2,0,1,0.10016804865711357,1,no_PS
OG0012594,bsA1,bsA,2.000000677071512e-6,0.9988716210180326,M1,M2,0,1,1,1,no_PS
OG0008759,bsA1,bsA,0.0210279999992053,0.8847027044270166,M1,M2,0.0116539999999076,0.994189944037602,1,1,no_PS
OG0008731,bsA1,bsA,8.126134000000093,0.0043631684649095,M1,M2,0,1,0.01061099599752146,1,no_PS
OG0009964,bsA1,bsA,27.405101999999715,1.6499535782088517e-7,M1,M2,0.1258939999997892,0.9389932390121072,5.945976325726048e-7,1,PS_fg
OG0007456,bsA1,bsA,207.59701400000085,0,M1,M2,0,1,0,1,PS_fg
OG0013136,bsA1,bsA,1.721295999999711,0.1895263067613201,M1,M2,0.6890859999998611,0.7085440841362075,0.35424985722851765,1,no_PS
OG0012961,bsA1,bsA,397.2186300000003,0,M1,M2,0.4904059999998935,0.7825456653467912,0,1,PS_fg
OG0007665,bsA1,bsA,196.04991599999997,0,M1,M2,0.0220320000007632,0.98904445393713,0,1,PS_fg
OG0007935,bsA1,bsA,39.93466399999943,2.626012740591932e-10,M1,M2,41.70289799999955,8.796922079667977e-10,1.1472049210646107e-9,1.643303291969281e-8,PS_fg_bg
OG0005859,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,0,1,1,1,no_PS
OG0005376,bsA1,bsA,32.140080000001035,1.4344725740578212e-8,M1,M2,2.4760579999983747,0.2899551567081669,5.5853745340469763e-8,0.8375074492750515,PS_fg
OG0012479,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010004,bsA1,bsA,0.2221320000007836,0.6374202209652291,M1,M2,0,1,1,1,no_PS
OG0007537,bsA1,bsA,0,1,M1,M2,2.2367559999997866,0.326809449884248,1,0.9147471019072778,no_PS
OG0005556,bsA1,bsA,17.947424000001774,2.2709155179878596e-5,M1,M2,0.0609860000004118,0.9699672218137994,6.990739553669557e-5,1,PS_fg
OG0012651,bsA1,bsA,4.226168000000143,0.0398052138764958,M1,M2,2.120000003742e-4,0.9998940056176144,0.08540944545154681,1,no_PS
OG0006312,bsA1,bsA,0.9560480000000098,0.3281845939076971,M1,M2,6.128850000000966,0.0466806755374628,0.5826907072438474,0.19828326490035483,no_PS
OG0007187,bsA1,bsA,2.4312220000001616,0.1189401464991829,M1,M2,0,1,0.2326716532816066,1,no_PS
OG0008515,bsA1,bsA,0,1,M1,M2,0.5308879999993223,0.7668653861450916,1,1,no_PS
OG0009002,bsA1,bsA,NA,NA,M1,M2,122.05462800000078,0,NA,0,poor_fit
OG0007954,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006184,bsA1,bsA,1.8193479999999909,0.177390905696616,M1,M2,4.736657999999807,0.093637063154761,0.33383982947071483,0.35014068045642355,no_PS
OG0006970,bsA1,bsA,2.1143019999999524,0.1459285743292431,M1,M2,4.047591999999895,0.1321528594836361,0.28020767815227837,0.4595667833034742,no_PS
OG0009415,bsA1,bsA,13.499872000000096,2.385797275046e-4,M1,M2,0,1,6.725565827366151e-4,1,PS_fg
OG0005874,bsA1,bsA,0,1,M1,M2,0.4715699999997014,0.7899504950329304,1,1,no_PS
OG0007913,bsA1,bsA,55.2621680000002,1.0547118733938988e-13,M1,M2,0,1,5.671169001780686e-13,1,PS_fg
OG0007018,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012605,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,9.306862000000365,0.0095288522884557,1,0.051465385112947716,no_PS
OG0011115,bsA1,bsA,13.66167200000018,2.188765179668e-4,M1,M2,15.981968000000052,3.385008346106e-4,6.2088837790303e-4,0.002615771287597919,PS_fg_bg
OG0005617,bsA1,bsA,74.34045000000015,0,M1,M2,0.0024579999999332,0.9987717549112396,0,1,PS_fg
OG0005759,bsA1,bsA,3.5221920000003597,0.0605523137254622,M1,M2,0.0336000000002059,0.98334033303591994,0.12577677838221965,1,no_PS
OG0014157,bsA1,bsA,7.100887999999941,0.0077045771621352,M1,M2,0,1,0.018192916737774956,1,no_PS
OG0012066,bsA1,bsA,73.37960999999996,0,M1,M2,8.2838739999997415,0.0158920387928946,0,0.08075711966135027,PS_fg
OG0010914,bsA1,bsA,0.9174199999997654,0.3381533091172669,M1,M2,0.089907999999923,0.956041458728762,0.598299543661236,1,no_PS
OG0011129,bsA1,bsA,3.000000015163096e-5,0.9956298281174578,M1,M2,0.0209979999999632,0.9895559221233448,1,1,no_PS
OG0010505,bsA1,bsA,1.5893139999998311,0.2074241714582915,M1,M2,0.0124980000000505,0.9937704843933572,0.3838740072742795,1,no_PS
OG0013314,bsA1,bsA,0,1,M1,M2,15.90860199999952,3.511486218651e-4,1,0.0027037814585007206,PS_bg
OG0010007,bsA1,bsA,15.866120000000592,6.7984945834709265e-05,M1,M2,0.8234259999990172,0.6625143903997786,2.0135432045034112e-4,1,PS_fg
OG0008536,bsA1,bsA,NA,NA,M1,M2,6.007169999998951,0.0496089012831109,NA,0.20804748107651144,poor_fit
OG0014011,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0012725,bsA1,bsA,18.928505999999743,1.3570962330344828e-5,M1,M2,11.37613199999987,0.0033861354266966,4.26321189125593e-5,0.020828247474304857,PS_fg
OG0005595,bsA1,bsA,0,1,M1,M2,0.4199859999998807,0.8105899200798166,1,1,no_PS
OG0010603,bsA1,bsA,0,1,M1,M2,0.8201380000027712,0.6636044598479236,1,1,no_PS
OG0010970,bsA1,bsA,0,1,M1,M2,0.6409000000003289,0.7258223435184513,1,1,no_PS
OG0007755,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0007051,bsA1,bsA,1.405905999999959,0.2357372112156521,M1,M2,4.347231999999167,0.1137654962114143,0.43165394756379544,0.40782053541452357,no_PS
OG0008242,bsA1,bsA,13.118739999999889,2.923565919378e-4,M1,M2,0,1,8.151094281393395e-4,1,PS_fg
OG0014089,bsA1,bsA,19.525268000001237,9.92777431185754e-6,M1,M2,3.601210000000719,0.1651989126398159,3.1602507891700003e-5,0.5440989867052273,PS_fg
OG0014217,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,6.073253999999906,0.0479965089945213,1,0.20296948906984327,no_PS
OG0005688,bsA1,bsA,0,1,M1,M2,0.1825040000003355,0.9127876594236696,1,1,no_PS
OG0013064,bsA1,bsA,116.71444599999997,0,M1,M2,2.714202000000114,0.2574059161032689,0,0.7684970629772104,PS_fg
OG0012663,bsA1,bsA,0,1,M1,M2,1.339290000000119,0.5118902665794787,1,1,no_PS
OG0005458,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0007716,bsA1,bsA,3.3677480000005744,0.0664845779893335,M1,M2,2.349554000000353,0.3088878539996361,0.13729225782404908,0.8762870021191392,no_PS
OG0013000,bsA1,bsA,0,1,M1,M2,2.624908000000687,0.2691587297458941,1,0.7942585730448036,no_PS
OG0005411,bsA1,bsA,105.686236,0,M1,M2,14.03189199999997,8.974564163058e-4,0,0.006295382028829175,PS_fg_bg
OG0008432,bsA1,bsA,5.837483999999677,0.0156882445252289,M1,M2,40.02664199999981,2.033879065166388e-9,0.03570700671615648,3.545055336100359e-8,PS_bg
OG0010390,bsA1,bsA,23.21966199999952,1.4451223827594006e-6,M1,M2,0.0082879999999931,0.9958645745196444,4.877063085028613e-6,1,PS_fg
OG0013393,bsA1,bsA,0,1,M1,M2,4.101591999999982,0.1286324713779775,1,0.4495074528470763,no_PS
OG0008026,bsA1,bsA,165.39152999999988,0,M1,M2,6.539999999404e-4,0.9996730534587026,0,1,PS_fg
OG0013718,bsA1,bsA,1.4576759999999922,0.2273002557054361,M1,M2,1.0724699999991572,0.5849464350266236,0.4178993846416091,1,no_PS
OG0006641,bsA1,bsA,1.4725600000001575,0.2249422173512415,M1,M2,4.687178000000131,0.0959825379896935,0.41375118259402566,0.35689223234333023,no_PS
OG0010263,bsA1,bsA,0,1,M1,M2,0.3963460000004488,0.8202279414287709,1,1,no_PS
OG0012592,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0007603,bsA1,bsA,0,1,M1,M2,7.000000000516e-4,0.999650061242829,1,1,no_PS
OG0012119,bsA1,bsA,0.0081740000005083,0.9279612701984108,M1,M2,0,1,1,1,no_PS
OG0012840,bsA1,bsA,0.0069100000000617,0.9337510265605998,M1,M2,1.3617319999998472,0.5061784519656402,1,1,no_PS
OG0013365,bsA1,bsA,1.7698139999997693,0.1834050996765576,M1,M2,0.981833999999708,0.6120648732777223,0.3438845618935455,1,no_PS
OG0013298,bsA1,bsA,0,1,M1,M2,0.0449640000006184,0.9777688368737002,1,1,no_PS
OG0007232,bsA1,bsA,0,1,M1,M2,0.1219200000000455,0.940860873458248,1,1,no_PS
OG0008291,bsA1,bsA,9.000000045489287e-5,0.9924307159542418,M1,M2,1.3640140000006795,0.5056012317185103,1,1,no_PS
OG0014129,bsA1,bsA,NA,NA,M1,M2,0.4270660000001953,0.8077255047690152,NA,1,poor_fit
OG0007573,bsA1,bsA,76.8183140000001,0,M1,M2,0,1,0,1,PS_fg
OG0005532,bsA1,bsA,0,1,M1,M2,10.221262000000934,0.0060322753566856,1,0.03467246965886245,no_PS
OG0013388,bsA1,bsA,0.9074200000004566,0.3407998966131761,M1,M2,0.0624260000004142,0.9692690967692672,0.6025887689136846,1,no_PS
OG0011780,bsA1,bsA,8.83106399999997,0.0029614567040232,M1,M2,0.5281439999998838,0.7679182475524351,0.007344918549026423,1,PS_fg
OG0006271,bsA1,bsA,36.60043600000063,1.449992792501575e-9,M1,M2,0.0212599999995291,0.9894262987882751,6.020654444860983e-9,1,PS_fg
OG0013986,bsA1,bsA,0,1,M1,M2,NA,NA,1,NA,poor_fit
OG0012865,bsA1,bsA,2.055339999999888,0.151673394377138,M1,M2,0.4629700000004959,0.7933545957326115,0.2901422814790899,1,no_PS
OG0008824,bsA1,bsA,1.0000000202126104e-5,0.9974768716576948,M1,M2,0.0431619999999384,0.978650203592138,1,1,no_PS
OG0011705,bsA1,bsA,102.36684200000307,0,M1,M2,NA,NA,0,NA,poor_fit
OG0008489,bsA1,bsA,23.13184999999976,1.5126425633171792e-6,M1,M2,3.715656000000308,0.1560111187864844,5.096470799738362e-6,0.5228562963074339,PS_fg
OG0011218,bsA1,bsA,0,1,M1,M2,22.51410599999963,1.2915879947228426e-5,1,1.3228385743329423e-4,PS_bg
OG0010359,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006095,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006370,bsA1,bsA,12.819564000000357,3.430136471853e-4,M1,M2,3.5720360000004803,0.1676263305086119,9.469273180361593e-4,0.5510378952029464,PS_fg
OG0011237,bsA1,bsA,1.0356719999999768,0.3088301909349242,M1,M2,0.7488819999998668,0.6876735809002943,0.551095138784226,1,no_PS
OG0007821,bsA1,bsA,151.01884599999994,0,M1,M2,6.300543999999718,0.0428404726735806,0,0.18498193510539543,PS_fg
OG0009596,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007568,bsA1,bsA,36.693669999999656,1.382275516270681e-9,M1,M2,0.6124959999997373,0.7362040182180611,5.751228222763888e-9,1,PS_fg
OG0012690,bsA1,bsA,0,1,M1,M2,0.1061460000000806,0.9483107832682458,1,1,no_PS
OG0014236,bsA1,bsA,5.457751999999346,0.01948169488268,M1,M2,0,1,0.043709798580609936,1,no_PS
OG0010699,bsA1,bsA,3.6205840000002354,0.0570688370322338,M1,M2,0,1,0.11899708773328055,1,no_PS
OG0014223,bsA1,bsA,0.0122099999998681,0.9120137469662438,M1,M2,1.018938000000162,0.6008145266377201,1,1,no_PS
OG0013844,bsA1,bsA,0.8737920000003214,0.3499076574463589,M1,M2,1.99999976757681e-6,0.9999990000006164,0.6168866079419146,1,no_PS
OG0009256,bsA1,bsA,0,1,M1,M2,7.331986000000143,0.0255787589609325,1,0.12030556965040667,no_PS
OG0011239,bsA1,bsA,1.8000000636675395e-5,0.9966148725942314,M1,M2,0,1,1,1,no_PS
OG0005728,bsA1,bsA,470.50845800000025,0,M1,M2,13.961547999999311,9.295834271152e-4,0,0.006499520251587399,PS_fg_bg
OG0006096,bsA1,bsA,7.359803999999713,0.0066698061905634,M1,M2,0,1,0.015883281877352207,1,no_PS
OG0013819,bsA1,bsA,2.537879999999859,0.1111439270287992,M1,M2,0,1,0.2186834769467903,1,no_PS
OG0012018,bsA1,bsA,45.9612619999989,1.2061462939527699e-11,M1,M2,0,1,5.7852326665699225e-11,1,PS_fg
OG0014077,bsA1,bsA,0.4221780000007129,0.5158522605291336,M1,M2,13.809266000000209,0.001003127158372,0.883666008871019,0.006962739638037637,PS_bg
OG0007745,bsA1,bsA,3.529293999999936,0.0602934564024849,M1,M2,11.3604860000014,0.0034127290494667,0.12533515738997758,0.020963618892407738,no_PS
OG0012223,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006169,bsA1,bsA,0,1,M1,M2,0.0137560000002849,0.99314559930552,1,1,no_PS
OG0008997,bsA1,bsA,10.585545999999797,0.0011397523084307,M1,M2,0.0057420000002821,0.9971331173790848,0.0029765521709061993,1,PS_fg
OG0011286,bsA1,bsA,0,1,M1,M2,0.3876080000000002,0.8238193570396681,1,1,no_PS
OG0012802,bsA1,bsA,NA,NA,M1,M2,0.3194280000006984,0.8523875369438575,NA,1,poor_fit
OG0006841,bsA1,bsA,0,1,M1,M2,38.56833799999913,4.216885507446477e-9,1,6.981829897011096e-8,PS_bg
OG0009884,bsA1,bsA,0.311069999999745,0.5770243316807089,M1,M2,0.01796000000013,0.991060199778604,0.9822461927479403,1,no_PS
OG0014132,bsA1,bsA,58.328231999999844,2.220446049250313e-14,M1,M2,3.5141340000000127,0.1725502121396777,1.2407028440140923e-13,0.5620636743427788,PS_fg
OG0008112,bsA1,bsA,56.853141999999934,4.696243394164412e-14,M1,M2,121.35029399999983,0,2.579760729361937e-13,0,PS_fg_bg
OG0011255,bsA1,bsA,NA,NA,M1,M2,35.44593999999961,2.0091479813189046e-8,NA,3.0719944134294213e-7,poor_fit
OG0012545,bsA1,bsA,108.84005400000024,0,M1,M2,0,1,0,1,PS_fg
OG0014112,bsA1,bsA,0.1945100000011734,0.6591891946811224,M1,M2,0,1,1,1,no_PS
OG0007316,bsA1,bsA,0,1,M1,M2,188.50223400000004,0,1,0,PS_bg
OG0012788,bsA1,bsA,0,1,M1,M2,2.640000002429e-4,0.9998680087114952,1,1,no_PS
