orthogroup,symbol,null_x,alt_x,lrt_x,pval_x,null_y,alt_y,lrt_y,pval_y,pval_x_adj,pval_y_adj,signal
OG0011637,ANKEF1,bsA1,bsA,0,1,M1,M2,9.287537999998676,0.0096213662746288,1,0.05186121645646841,no_PS
OG0009505,EDC3,bsA1,bsA,304.8952739999986,0,M1,M2,0,1,0,1,PS_fg
OG0012674,RLF,bsA1,bsA,7.485724000001937,0.0062190058955979,M1,M2,0.0053939999997965,0.9973066336372276,0.014868911448622157,1,no_PS
OG0005530,EIF2S1,bsA1,bsA,84.51469400000042,0,M1,M2,0.8313339999999698,0.6598999805941732,0,1,PS_fg
OG0014092,USP44,bsA1,bsA,28.968746000000465,7.355553011123561e-8,M1,M2,0.3138979999994262,0.8547476498364915,2.709256476095307e-7,1,PS_fg
OG0007454,BID,bsA1,bsA,422.18561000000045,0,M1,M2,7.619236000000001,0.02215664117758,0,0.10676941166447974,PS_fg
OG0013207,AHNAK,bsA1,bsA,32.814615999988746,1.0137970907209136e-8,M1,M2,0,1,3.9850853725678464e-8,1,PS_fg
OG0010427,HLX,bsA1,bsA,3.013523999999961,0.0825725944375087,M1,M2,0,1,0.16696327435054065,1,no_PS
OG0007217,PHF2,bsA1,bsA,6.000000212225132e-6,0.9980455918722322,M1,M2,0.0040539999990869,0.9979750529775931,1,1,no_PS
OG0009456,MICU3,bsA1,bsA,133.83729999999923,0,M1,M2,23.88186399999995,6.518071552052973e-6,0,7.080059516465126e-5,PS_fg_bg
OG0009657,MYL5,bsA1,bsA,0.0092239999999037,0.9234874874600169,M1,M2,0.5312279999998282,0.7667350301098299,1,1,no_PS
OG0007827,LIMD1,bsA1,bsA,13.383573999999498,2.538375684294e-4,M1,M2,0,1,7.127618631304292e-4,1,PS_fg
OG0005812,TTC30B,bsA1,bsA,90.0450120000005,0,M1,M2,0,1,0,1,PS_fg
OG0005481,HECTD1,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0006017,AMMECR1L,bsA1,bsA,0,1,M1,M2,1.33999999889e-4,0.9999330022445052,1,1,no_PS
OG0008048,VEZF1,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,34.4348200000004,3.3309939584391663e-8,1,4.951539808115799e-7,PS_bg
OG0013324,EIF5,bsA1,bsA,215.79834400000072,0,M1,M2,0,1,0,1,PS_fg
OG0009148,TMEM106A,bsA1,bsA,0.937275999999656,0.3329793707241173,M1,M2,9.78263799999968,0.007511508258613,0.5901001318108459,0.042265146665358806,no_PS
OG0006038,NA,bsA1,bsA,NA,NA,M1,M2,56.465697999999975,5.477840403500522e-13,NA,1.4176386971950748e-11,poor_fit
OG0011344,NA,bsA1,bsA,2.3915680000000066,0.1219912139066424,M1,M2,0.290009999999711,0.8650179680102135,0.23780973089858418,1,no_PS
OG0012549,RNF31,bsA1,bsA,4.926149999999325,0.026453190323601,M1,M2,0,1,0.058260087819168936,1,no_PS
OG0011952,RALBP1,bsA1,bsA,0.0028959999999642,0.9570829599679628,M1,M2,0,1,1,1,no_PS
OG0007523,SINHCAF,bsA1,bsA,7.420000001729e-4,0.9782685698095512,M1,M2,0,1,1,1,no_PS
OG0007326,SLC4A7,bsA1,bsA,1.9999999494757503e-5,0.99643176370689,M1,M2,6.4321860000000015,0.040111468020783,1,0.17610512684443919,no_PS
OG0010372,NA,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006254,PIGF,bsA1,bsA,69.43413999999984,1.1102230246251563e-16,M1,M2,1.240000001416e-4,0.9999380019218894,6.979894019472463e-16,1,PS_fg
OG0008138,SHKBP1,bsA1,bsA,0.9686039999996864,0.3250285841800135,M1,M2,0.0253700000012031,0.9873951154990792,0.5776469962394687,1,no_PS
OG0008806,BCL2L15,bsA1,bsA,25.240655999999944,5.060413783564144e-7,M1,M2,42.93098199999986,4.760534189074406e-10,1.7602098265551102e-6,9.009363381613942e-9,PS_fg_bg
OG0009903,PLLP,bsA1,bsA,1.721295999999711,0.1895263067613201,M1,M2,0.6890859999998611,0.7085440841362075,0.3542062840603469,1,no_PS
OG0012792,TMED7,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007643,MAP3K4,bsA1,bsA,1.799999881768599e-5,0.9966148727652724,M1,M2,2.9740079999974114,0.2260488845008912,1,0.6963829385556318,no_PS
OG0012017,PPP1R3E,bsA1,bsA,53.48617000000013,2.604583215770617e-13,M1,M2,0,1,1.3677426977389758e-12,1,PS_fg
OG0011739,BCAT1,bsA1,bsA,46.17901400000028,1.0792700066986072e-11,M1,M2,0,1,5.191352594350874e-11,1,PS_fg
OG0005861,ATP6AP1L,bsA1,bsA,129.49465400000008,0,M1,M2,94.69136799999978,0,0,0,PS_fg_bg
OG0009603,DLD,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011989,FAM135A,bsA1,bsA,NA,NA,M1,M2,0.4160819999997329,0.812173736906193,NA,1,poor_fit
OG0008397,SPRED3,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0012227,UTP25,bsA1,bsA,NA,NA,M1,M2,3.826387999999497,0.1476081723682809,NA,0.5002956280032621,poor_fit
OG0010943,SETX,bsA1,bsA,13.0403540000043,3.048504684032e-4,M1,M2,0,1,8.472237462049958e-4,1,PS_fg
OG0011186,GNGT2,bsA1,bsA,49.85162000000014,1.6582291095801338e-12,M1,M2,2.209037999999964,0.3313702329971296,8.325969383432309e-12,0.9211041869658161,PS_fg
OG0010082,CD28,bsA1,bsA,0,1,M1,M2,14.984638000000814,5.573489684175e-4,1,0.004110508443470524,PS_bg
OG0005991,FAAP100,bsA1,bsA,NA,NA,M1,M2,6.842228000001342,0.032676013576941,NA,0.14870355331201116,poor_fit
OG0006245,MCM7,bsA1,bsA,109.05267599999934,0,M1,M2,0,1,0,1,PS_fg
OG0008550,ARHGAP18,bsA1,bsA,4.3189280000005965,0.0376906594696759,M1,M2,0,1,0.081248308360911,1,no_PS
OG0013347,NA,bsA1,bsA,0,1,M1,M2,2.115323999999987,0.3472667716589955,1,0.9538734341733022,no_PS
OG0006311,SETD3,bsA1,bsA,6.653698000000077,0.009895024714297,M1,M2,0.3632460000007995,0.8339156673676463,0.0230609678619611,1,no_PS
OG0006749,CLUAP1,bsA1,bsA,0,1,M1,M2,0.3963460000004488,0.8202279414287709,1,1,no_PS
OG0009032,NA,bsA1,bsA,641.5495679999985,0,M1,M2,26.417977999999493,1.834040686099492e-6,0,2.173527941374736e-5,PS_fg_bg
OG0014216,USE1,bsA1,bsA,0.0014400000000023,0.9697296747880758,M1,M2,1.0495639999999185,0.5916843374938312,1,1,no_PS
OG0008294,FAM124B,bsA1,bsA,5.886938000000555,0.015253600586723,M1,M2,1.2455380000001242,0.5364569298518496,0.03482070181675689,1,no_PS
OG0011911,SUPT4H1,bsA1,bsA,162.14679999999998,0,M1,M2,0.5028720000000249,0.7776832277436722,0,1,PS_fg
OG0011054,MRPL9,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0013554,RAB28,bsA1,bsA,0.4775040000004082,0.4895550825700852,M1,M2,81.2797759999994,0,0.8417075436151062,0,PS_bg
OG0006043,CETN3,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009993,PGLYRP2,bsA1,bsA,9.656372000001284,0.0018869591035212,M1,M2,1.0360860000000685,0.5956851638875349,0.004810000173259277,1,PS_fg
OG0009951,GLIPR2,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012187,NA,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0005682,FBXO38,bsA1,bsA,9.999999747378752e-6,0.997476871715064,M1,M2,1.7930860000014943,0.4079776032822532,1,1,no_PS
OG0013120,APEX2,bsA1,bsA,46.025566000000254,1.1671996702489196e-11,M1,M2,9.596082000000024,0.0082458849253778,5.604350927025084e-11,0.04538670293327742,PS_fg
OG0005710,ABCB9,bsA1,bsA,101.72818199999892,0,M1,M2,0,1,0,1,PS_fg
OG0011473,ZNHIT6,bsA1,bsA,NA,NA,M1,M2,1.2585079999998925,0.532989262725265,NA,1,poor_fit
OG0010363,PPP1R15A,bsA1,bsA,16.255301999999574,5.535447387006176e-5,M1,M2,5.596960000000763,0.0609025642037751,1.656761848636716e-4,0.24811514065378648,PS_fg
OG0005920,RIPK1,bsA1,bsA,7.149046000000453,0.0075003872837257,M1,M2,1.223041999999623,0.542525060589298,0.017744658972469796,1,no_PS
OG0008764,APOA4,bsA1,bsA,0,1,M1,M2,9.463203999999678,0.008812342353222,1,0.04819582781596653,no_PS
OG0010950,GFI1B,bsA1,bsA,0.6440539999994144,0.4222465863214444,M1,M2,0,1,0.7332712027786844,1,no_PS
OG0007940,MMP24,bsA1,bsA,150.82121199999983,0,M1,M2,7.12260999999944,0.0284017362534246,0,0.1321211250078095,PS_fg
OG0011282,DGKK,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0009118,CDC7,bsA1,bsA,4.9845059999988734,0.0255752862164932,M1,M2,0,1,0.056492096851653816,1,no_PS
OG0013864,FAM104A,bsA1,bsA,4.22534799999994,0.0398244518765453,M1,M2,0,1,0.08540973237290547,1,no_PS
OG0007524,CAPRIN2,bsA1,bsA,NA,NA,M1,M2,0.0011000000013154,0.9994501512216172,NA,1,poor_fit
OG0007757,CLCN7,bsA1,bsA,17.62807200000134,2.6859424940517407e-5,M1,M2,0,1,8.208280651934812e-5,1,PS_fg
OG0008370,DIAPH1,bsA1,bsA,203.440888000001,0,M1,M2,13.659019999999146,0.0010813878678596,0,0.007450909832116826,PS_fg_bg
OG0006887,DCP1A,bsA1,bsA,317.04394800000046,0,M1,M2,0.1690760000001319,0.918936735117356,0,1,PS_fg
OG0013810,FAM166A,bsA1,bsA,29.958505999999943,4.41391346805986e-8,M1,M2,0.0693579999997382,0.965915425350109,1.6496874750279818e-7,1,PS_fg
OG0013634,ITGA5,bsA1,bsA,0.0381120000020018,0.8452184136185094,M1,M2,0,1,1,1,no_PS
OG0009543,CXCL13,bsA1,bsA,35.13818399999991,3.071192633541386e-9,M1,M2,0,1,1.2489107012535232e-8,1,PS_fg
OG0008415,NA,bsA1,bsA,0,1,M1,M2,9.353419999999916,0.0093095921163589,1,0.050488289051586616,no_PS
OG0007049,MCM6,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0010685,EVPL,bsA1,bsA,9.642366000000038,0.0019014015901894,M1,M2,0,1,0.004845295776379195,1,PS_fg
OG0014241,DAB1,bsA1,bsA,56.853141999999934,4.696243394164412e-14,M1,M2,121.35029399999983,0,2.579443415619088e-13,0,PS_fg_bg
OG0008651,E2F1,bsA1,bsA,60.82907800000066,6.217248937900877e-15,M1,M2,18.85473600000023,8.049077309879582e-5,3.574258600862534e-14,7.137014679719851e-4,PS_fg_bg
OG0008498,VPS25,bsA1,bsA,4.289905999999974,0.0383392851764923,M1,M2,2.500000000509e-4,0.999875007812149,0.08253708930076957,1,no_PS
OG0011659,BBOX1,bsA1,bsA,2.327009999999973,0.1271458910079062,M1,M2,0.6526399999993373,0.7215742467244606,0.24679296752704616,1,no_PS
OG0005592,RASSF2,bsA1,bsA,127.36038999999982,0,M1,M2,0.3041160000002492,0.8589384608655238,0,1,PS_fg
OG0007140,CFD,bsA1,bsA,3.983274000000165,0.0459541593315195,M1,M2,0,1,0.09753560344802141,1,no_PS
OG0011165,OSBPL7,bsA1,bsA,0.1974879999997938,0.6567561461491974,M1,M2,0,1,1,1,no_PS
OG0012936,LGR5,bsA1,bsA,0.4894580000000132,0.484169177876215,M1,M2,3.0073360000005778,0.2223132179089517,0.8331522538009636,0.6893234096982003,no_PS
OG0007627,NOX3,bsA1,bsA,0,1,M1,M2,1.7461459999994986,0.417666087260835,1,1,no_PS
OG0010848,CTF1,bsA1,bsA,0.7494619999997667,0.38664661822035,M1,M2,5.074395999999979,0.0790876933303532,0.6759248084974678,0.30485485019936953,no_PS
OG0012941,RAB3IP,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007975,UBE3C,bsA1,bsA,NA,NA,M1,M2,0.0114080000003014,0.9943122369213812,NA,1,poor_fit
OG0007412,ASIC5,bsA1,bsA,2.053125999998884,0.1518940382455231,M1,M2,151.4967199999992,0,0.29046027685200126,0,PS_bg
OG0014154,PPP1R16B,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0014202,CALR3,bsA1,bsA,0.0567879999998695,0.8116466151077375,M1,M2,3.4911940000001778,0.1745407570247126,1,0.5668240247167845,no_PS
OG0008535,SGK1,bsA1,bsA,194.6061979999995,0,M1,M2,72.8517380000003,1.1102230246251563e-16,0,4.111653546370407e-15,PS_fg_bg
OG0009981,NTHL1,bsA1,bsA,15.766590000000178,7.165678826093203e-5,M1,M2,7.76272599999993,0.0206226972805099,2.1166352898732428e-4,0.10046383973918978,PS_fg
OG0013872,WIPI1,bsA1,bsA,44.2711760000002,2.858946412942487e-11,M1,M2,0.81259399999999,0.6661123026895323,1.3511846157447368e-10,1,PS_fg
OG0009210,MAPKAPK3,bsA1,bsA,0,1,M1,M2,19.598985999999968,5.547972052122319e-5,1,5.09820062800374e-4,PS_bg
OG0007170,NA,bsA1,bsA,0.3345580000004702,0.5629874188681893,M1,M2,80.08888399999978,0,0.9594391463269414,0,PS_bg
OG0008471,TNKS,bsA1,bsA,0,1,M1,M2,3.496483999999328,0.174079706730264,1,0.565907241856386,no_PS
OG0006130,RNF122,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006713,BRICD5,bsA1,bsA,0.6237259999998059,0.429666041736832,M1,M2,9.358188000000156,0.0092874244830704,0.7452006087643923,0.050440929935866546,no_PS
OG0011578,NA,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0008497,WNK4,bsA1,bsA,138.26381200000105,0,M1,M2,50.55265800000052,1.0534906280668107e-11,0,2.3819977569342204e-10,PS_fg_bg
OG0010002,ODAD3 CCDC151,bsA1,bsA,0,1,M1,M2,0.2788819999996121,0.8698443425068407,1,1,no_PS
OG0011667,ZNF740,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007290,RGS22,bsA1,bsA,111.35599800000271,0,M1,M2,51.099826000001485,8.013367747139455e-12,0,1.8458674445957693e-10,PS_fg_bg
OG0013161,NR1H3,bsA1,bsA,0.0079180000002452,0.929095305737684,M1,M2,0.5296939999998358,0.7673233414664851,1,1,no_PS
OG0012444,ABHD17B,bsA1,bsA,0,1,M1,M2,1.899999997476e-4,0.9999050045124832,1,1,no_PS
OG0008205,JMJD7,bsA1,bsA,79.63479800000005,0,M1,M2,0,1,0,1,PS_fg
OG0013662,CEP170,bsA1,bsA,119.71027400000094,0,M1,M2,0.0302420000007259,0.9849927482692342,0,1,PS_fg
OG0009730,ADSL,bsA1,bsA,3.256304000000455,0.0711493246454504,M1,M2,0,1,0.14572256488860325,1,no_PS
OG0010840,NA,bsA1,bsA,0,1,M1,M2,3.1597979999996824,0.2059959027404461,1,0.6495107509526286,no_PS
OG0007986,COL6A1,bsA1,bsA,0,1,M1,M2,13.851274000000558,9.822772082356e-4,1,0.0068282570980261114,PS_bg
OG0006532,NA,bsA1,bsA,3.80000001314329e-5,0.9950815403823922,M1,M2,229.7670399999988,0,1,0,PS_bg
OG0013350,UBE3A,bsA1,bsA,0,1,M1,M2,0.09367199999906,0.9542438807552932,1,1,no_PS
OG0006601,ZNF217,bsA1,bsA,26.088356000000203,3.261449477154344e-7,M1,M2,0,1,1.1462309900470238e-6,1,PS_fg
OG0013659,ZFP64,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0013434,PIP5K1B,bsA1,bsA,0,1,M1,M2,0.0200599999998303,0.9900201326997576,1,1,no_PS
OG0009130,GEMIN8,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006835,FOXE1,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0014188,SGTB,bsA1,bsA,NA,NA,M1,M2,7.159999995565e-4,0.9996420640745752,NA,1,poor_fit
OG0005402,ZC3H12C,bsA1,bsA,0,1,M1,M2,0.0102999999999155,0.994863238514176,1,1,no_PS
OG0005576,TACR1,bsA1,bsA,680.7974800000011,0,M1,M2,1.7803579999999783,0.4105822519511252,0,1,PS_fg
OG0011743,BNIP3,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011267,IL2RG,bsA1,bsA,0,1,M1,M2,14.02103200000056,9.023428593326e-4,1,0.006318606232588182,PS_bg
OG0011853,KIF3C,bsA1,bsA,90.22126799999933,0,M1,M2,0.2524680000005901,0.8814085730439774,0,1,PS_fg
OG0012654,TRMT1L,bsA1,bsA,35.61868400000094,2.399747844883393e-9,M1,M2,0,1,9.842356322430426e-9,1,PS_fg
OG0006247,ZNF277,bsA1,bsA,5.021714000000429,0.0250313795883666,M1,M2,11.983447999999951,0.0024993514519074,0.055368730523491734,0.01598989402441428,no_PS
OG0006264,ABCC2,bsA1,bsA,154.82111400000213,0,M1,M2,7.08998199999769,0.0288688823284901,0,0.1340040178100416,PS_fg
OG0009536,OSR1,bsA1,bsA,34.25024200000007,4.846151813175936e-9,M1,M2,0,1,1.952149062899266e-8,1,PS_fg
OG0013088,RAB25,bsA1,bsA,57.425100000000384,3.5083047578154947e-14,M1,M2,38.03607399999965,5.502644784272093e-9,1.9374327021930812e-13,8.971294874092186e-8,PS_fg_bg
OG0012245,DHX36,bsA1,bsA,9.999999747378752e-6,0.997476871715064,M1,M2,15.389380000000529,4.552380905227e-4,1,0.003428050546688027,PS_bg
OG0010216,CFAP52,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,0,1,1,1,no_PS
OG0008747,SLITRK1,bsA1,bsA,0,1,M1,M2,0.1278520000005301,0.9380744144687672,1,1,no_PS
OG0013248,CENPF,bsA1,bsA,85.2807759999996,0,M1,M2,28.060684000003675,8.066774006554311e-7,0,1.0001402924143526e-5,PS_fg_bg
OG0005634,AFF4,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0007850,CNOT10,bsA1,bsA,72.79572399999961,0,M1,M2,0,1,0,1,PS_fg
OG0011127,ACADSB,bsA1,bsA,503.9142119999997,0,M1,M2,4.676158000000214,0.0965128614734884,0,0.35804771406744923,PS_fg
OG0012055,SSU72,bsA1,bsA,0,1,M1,M2,0.1546240000002399,0.9256010210322836,1,1,no_PS
OG0009576,MMRN1,bsA1,bsA,99.35367399999814,0,M1,M2,0.0814279999976861,0.9601036803389092,0,1,PS_fg
OG0010782,NDUFB8,bsA1,bsA,21.109981999999945,4.336632468571189e-6,M1,M2,11.432088000000022,0.0032927111361813,1.4123591881816984e-5,0.020382546168638136,PS_fg
OG0011500,FUCA1,bsA1,bsA,0,1,M1,M2,6.657094000000143,0.0358451502509852,1,0.16065807561630924,no_PS
OG0007863,PRDM5,bsA1,bsA,4.249313999999686,0.03926618874301,M1,M2,0.932452000000012,0.6273654834252163,0.0843761163869755,1,no_PS
OG0011280,CLCN5,bsA1,bsA,111.07769000000008,0,M1,M2,0,1,0,1,PS_fg
OG0007686,GSPT1,bsA1,bsA,12.48308999999972,4.106523656095e-4,M1,M2,1.4272699999992255,0.4898603149740408,0.0011254865408090442,1,PS_fg
OG0013340,LYG2,bsA1,bsA,4.3237680000002,0.037583611808454,M1,M2,44.61424399999987,2.0518231558241948e-10,0.08110357854816101,3.9975656586942135e-9,PS_bg
OG0007229,PITPNM1,bsA1,bsA,6.399999983841553e-5,0.9936169916071302,M1,M2,7.556289999998626,0.0228650668087192,1,0.109691040770807,no_PS
OG0011027,NAA40,bsA1,bsA,3.899999996974e-4,0.9842440665987282,M1,M2,0,1,1,1,no_PS
OG0010798,TMEM54,bsA1,bsA,0,1,M1,M2,1.2735619999998562,0.5289925131815284,1,1,no_PS
OG0010110,SH3PXD2A,bsA1,bsA,131.79645400000118,0,M1,M2,0.7415619999992487,0.6901950777310564,0,1,PS_fg
OG0007932,NA,bsA1,bsA,1.5008820000002745,0.2205357016804273,M1,M2,4.679137999999512,0.0963691643908386,0.40614742160403117,0.35781000356097764,no_PS
OG0008328,GNG10,bsA1,bsA,0,1,M1,M2,0.0897660000000541,0.9561093400820284,1,1,no_PS
OG0012182,PDE6H,bsA1,bsA,0,1,M1,M2,0.0596279999999751,0.970626053205568,1,1,no_PS
OG0011773,BRI3BP,bsA1,bsA,47.21396199999981,6.364575533268635e-12,M1,M2,0,1,3.1036373431278184e-11,1,PS_fg
OG0005969,USP36,bsA1,bsA,NA,NA,M1,M2,5.394220000000132,0.067400017595703,NA,0.26922405912704794,poor_fit
OG0008744,SLC16A14,bsA1,bsA,77.39396800000031,0,M1,M2,5.496015999999145,0.0640553324254413,0,0.2579022568881873,PS_fg
OG0007793,SERPINA10,bsA1,bsA,5.003263999999945,0.0252995642291095,M1,M2,1.2511599999997998,0.5349510669040716,0.055931508734955435,1,no_PS
OG0008626,PHKB,bsA1,bsA,469.655700000003,0,M1,M2,18.68594999999914,8.757850209628604e-5,0,7.67831112256418e-4,PS_fg_bg
OG0012001,RMC1,bsA1,bsA,9.474700000000666,0.0020832495069516,M1,M2,0,1,0.0052706925745439025,1,PS_fg
OG0011561,NA,bsA1,bsA,7.914597999999387,0.0049037475522805,M1,M2,7.887405999999828,0.019376331180745,0.011863858289431007,0.0952410969708015,no_PS
OG0007465,ARFIP2,bsA1,bsA,1.7716239999999743,0.1831812238937296,M1,M2,0,1,0.34350176909622326,1,no_PS
OG0008329,SHOC1 CUNH9ORF84,bsA1,bsA,22.22929799999838,2.419534547715152e-6,M1,M2,20.173750000001743,4.162227821624676e-5,8.03447562842176e-6,3.916961822935292e-4,PS_fg_bg
OG0014294,EFCAB14,bsA1,bsA,19.472928000000135,1.0203562050281612e-5,M1,M2,0.6151700000000346,0.7352203711601805,3.2450999963513e-5,1,PS_fg
OG0011986,OGFRL1,bsA1,bsA,7.084776000001511,0.0077741536269698,M1,M2,7.722670000000107,0.0210398925092831,0.01833365095260734,0.10213263075692677,no_PS
OG0007939,EIF6,bsA1,bsA,105.03455200000008,0,M1,M2,0,1,0,1,PS_fg
OG0006055,RPA3,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012559,SARDH,bsA1,bsA,3.2410560000007536,0.0718143367973337,M1,M2,0,1,0.14689953292036378,1,no_PS
OG0011411,CLINT1,bsA1,bsA,6.810309999999845,0.0090633029123932,M1,M2,2.4293939999997747,0.2967999310501104,0.021207711391722603,0.851454092681986,no_PS
OG0013922,NDUFB5,bsA1,bsA,0,1,M1,M2,5.309704000000238,0.0703092436632933,1,0.27877112208353305,no_PS
OG0008246,PPA2,bsA1,bsA,37.91209400000025,7.40050576375495e-10,M1,M2,0.3217359999998734,0.851404449077374,3.13163515635419e-9,1,PS_fg
OG0009661,DGKQ,bsA1,bsA,3.4268099999990227,0.0641458914324424,M1,M2,0.4208600000001752,0.8102357696721225,0.13285145259982784,1,no_PS
OG0008388,MGST3,bsA1,bsA,0,1,M1,M2,0.8145180000001346,0.6654718107802999,1,1,no_PS
OG0011603,NA,bsA1,bsA,179.36040400000093,0,M1,M2,6.368378000000121,0.0414118171696624,0,0.1800659580575604,PS_fg
OG0007287,KCNS2,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006529,FBXO47,bsA1,bsA,3.738439999999173,0.0531740681775904,M1,M2,31.099867999999333,1.7650193451235197e-7,0.11160650663971917,2.3732466687482442e-6,PS_bg
OG0009193,ATP5PO,bsA1,bsA,0,1,M1,M2,3.416596000000027,0.1811738883112152,1,0.5830135012621577,no_PS
OG0007307,ZFPM2,bsA1,bsA,0,1,M1,M2,0.4783499999994092,0.7872770968250924,1,1,no_PS
OG0008802,SP9,bsA1,bsA,4.340108000000328,0.0372245621021349,M1,M2,0.0019279999996797,0.999036464498889,0.08037143833419777,1,no_PS
OG0006187,FUCA2,bsA1,bsA,1.199185999999827,0.2734844313713005,M1,M2,7.425105999999687,0.0244151118568137,0.49315770688050176,0.11576966946674576,no_PS
OG0011095,CUNH10ORF82 C10H10ORF82,bsA1,bsA,94.97349000000033,0,M1,M2,3.1688280000003037,0.2050679277195334,0,0.6468221861109511,PS_fg
OG0011401,LPIN2,bsA1,bsA,0,1,M1,M2,0.6226580000002286,0.7324728526545806,1,1,no_PS
OG0009876,CCDC113,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0012096,ZMYND12,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012451,CNPY1,bsA1,bsA,0,1,M1,M2,13.674861999999848,0.0010728560295125,1,0.007402993136849706,PS_bg
OG0010963,SCAI,bsA1,bsA,2.0000001313746907e-5,0.9964317635446264,M1,M2,0.0382060000010824,0.9810783059724512,1,1,no_PS
OG0007511,LMNB2,bsA1,bsA,120.19721799999934,0,M1,M2,0,1,0,1,PS_fg
OG0012356,NA,bsA1,bsA,220.6727579999997,0,M1,M2,6.089796000000206,0.0476011670589525,0,0.20177070911224465,PS_fg
OG0012834,CRLF1,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0013851,PRRC2B,bsA1,bsA,35.28884599999583,2.842553636916989e-9,M1,M2,0,1,1.1605785291058868e-8,1,PS_fg
OG0012889,NA,bsA1,bsA,NA,NA,M1,M2,0.6608719999994719,0.7186103510066728,NA,1,poor_fit
OG0009858,VAC14,bsA1,bsA,1.1167380000006233,0.2906219326698763,M1,M2,0,1,0.5215156050051709,1,no_PS
OG0008993,IL31RA,bsA1,bsA,46.82263400000011,7.771117083166246e-12,M1,M2,104.4342059999999,0,3.7691772535237713e-11,0,PS_fg_bg
OG0005970,TIMP2,bsA1,bsA,1.999999994950485e-5,0.996431763666324,M1,M2,3.293786000000182,0.1926475356196005,1,0.6139568345859078,no_PS
OG0007773,RIOK1,bsA1,bsA,2.9356360000001587,0.0866445324131883,M1,M2,0.0160019999993892,0.9920309228059448,0.17464254995953576,1,no_PS
OG0007029,EPB41,bsA1,bsA,1.944177999999738,0.1632156105641916,M1,M2,0.0972200000014709,0.9525525527611762,0.3091285410709025,1,no_PS
OG0005437,RPS6KL1,bsA1,bsA,5.57481000000007,0.018220641855659,M1,M2,0.1083159999998315,0.9472824240542757,0.04102925142511136,1,no_PS
OG0012078,CUNH1ORF50,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006652,NA,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0013697,ZC3H6,bsA1,bsA,NA,NA,M1,M2,1.1135180000001128,0.5730633556814957,NA,1,poor_fit
OG0007762,TMEM53,bsA1,bsA,55.21148400000038,1.0824674490095279e-13,M1,M2,5.150652000000264,0.07612900069859,5.80433897955043e-13,0.2965096890309543,PS_fg
OG0014107,PSMB1,bsA1,bsA,20.491226000000097,5.990522692678191e-6,M1,M2,0.2008959999998296,0.9044321416614428,1.9352499592204188e-05,1,PS_fg
OG0014212,MAST3,bsA1,bsA,51.217335999997886,8.268941087408166e-13,M1,M2,2.5592539999997825,0.2781410277102243,4.2169524529197605e-12,0.8136910422643326,PS_fg
OG0007699,THUMPD1,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010146,ARID4B,bsA1,bsA,10.125786000000517,0.001462092958808,M1,M2,77.89666600000055,0,0.0037767250276931146,0,PS_fg_bg
OG0006432,RNF185,bsA1,bsA,5.854119999999966,0.0155406266528312,M1,M2,0.0700080000001435,0.965601553843557,0.035406321205399334,1,no_PS
OG0007836,UBA5,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,0.3502140000000509,0.8393672036732641,1,1,no_PS
