# BUSCO version is: 5.3.2 
# The lineage dataset is: tetrapoda_odb10 (Creation date: 2021-02-19, number of genomes: 38, number of BUSCOs: 5310)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
48420at32523	Complete	HiC_scaffold_4	114011033	114048203	-	1407.3	719	https://www.orthodb.org/v10?query=48420at32523	26S proteasome non-ATPase regulatory subunit 2
48437at32523	Complete	HiC_scaffold_6	87549830	87573003	+	1205.0	678	https://www.orthodb.org/v10?query=48437at32523	adhesion G-protein coupled receptor G2
48469at32523	Complete	HiC_scaffold_4	20838329	20894750	+	1573.0	810	https://www.orthodb.org/v10?query=48469at32523	Hexokinase domain containing 1
48483at32523	Complete	HiC_scaffold_7	63047344	63079428	-	1599.1	733	https://www.orthodb.org/v10?query=48483at32523	Chloride channel protein
48547at32523	Complete	HiC_scaffold_3	13952801	13985496	-	1354.1	693	https://www.orthodb.org/v10?query=48547at32523	ER degradation-enhancing alpha-mannosidase-like protein 3
48580at32523	Complete	HiC_scaffold_4	165745468	165820981	-	1308.2	1024	https://www.orthodb.org/v10?query=48580at32523	plexin-C1
48639at32523	Complete	HiC_scaffold_12	21355720	21378270	+	1330.4	791	https://www.orthodb.org/v10?query=48639at32523	Kinesin-like protein
48757at32523	Complete	HiC_scaffold_3	196768924	196778888	-	1394.1	692	https://www.orthodb.org/v10?query=48757at32523	DNA replication licensing factor MCM4
48768at32523	Complete	HiC_scaffold_15	8199381	8203660	-	1436.4	842	https://www.orthodb.org/v10?query=48768at32523	integrator complex subunit 5
48791at32523	Complete	HiC_scaffold_14	2695840	2730192	-	1638.7	969	https://www.orthodb.org/v10?query=48791at32523	probable ATP-dependent RNA helicase DHX37
48794at32523	Complete	HiC_scaffold_12	21933525	21960156	-	1234.1	1250	https://www.orthodb.org/v10?query=48794at32523	treslin
48942at32523	Complete	HiC_scaffold_5	132695912	132818313	+	1245.2	731	https://www.orthodb.org/v10?query=48942at32523	Aminopeptidase
48956at32523	Complete	HiC_scaffold_12	3364932	3381569	+	1409.3	899	https://www.orthodb.org/v10?query=48956at32523	Mannosidase alpha class 2C member 1
49027at32523	Complete	HiC_scaffold_6	47545260	47695692	+	1188.5	751	https://www.orthodb.org/v10?query=49027at32523	prostaglandin F2 receptor negative regulator
49159at32523	Complete	HiC_scaffold_3	23523147	23573968	+	1795.8	1306	https://www.orthodb.org/v10?query=49159at32523	Kinesin family member 14
49191at32523	Complete	HiC_scaffold_3	161815365	161849302	+	1409.5	713	https://www.orthodb.org/v10?query=49191at32523	protein FAM91A1
49209at32523	Complete	HiC_scaffold_8	2544492	2551350	+	1335.3	809	https://www.orthodb.org/v10?query=49209at32523	NLR family member X1
49333at32523	Complete	HiC_scaffold_4	159860666	159933413	+	1708.5	925	https://www.orthodb.org/v10?query=49333at32523	Sterol regulatory element binding transcription factor 2
49344at32523	Complete	HiC_scaffold_6	37646774	37690828	-	1163.8	839	https://www.orthodb.org/v10?query=49344at32523	interphotoreceptor matrix proteoglycan 2
49347at32523	Complete	HiC_scaffold_2	224847263	224876797	+	2385.4	1690	https://www.orthodb.org/v10?query=49347at32523	Upstream transcription factor family member 3
49418at32523	Complete	HiC_scaffold_1	352050761	352113021	+	1355.3	851	https://www.orthodb.org/v10?query=49418at32523	WD repeat-containing protein 64
49447at32523	Complete	HiC_scaffold_4	121209185	121263722	+	1502.6	831	https://www.orthodb.org/v10?query=49447at32523	OPA1, mitochondrial dynamin like GTPase
49491at32523	Complete	HiC_scaffold_5	20942335	20976374	+	1112.2	955	https://www.orthodb.org/v10?query=49491at32523	WD repeat-containing protein 60
49499at32523	Complete	HiC_scaffold_2	227019273	227059054	+	1374.9	783	https://www.orthodb.org/v10?query=49499at32523	WD repeat domain 3
49559at32523	Complete	HiC_scaffold_6	144552678	144571109	-	1380.9	706	https://www.orthodb.org/v10?query=49559at32523	conserved oligomeric Golgi complex subunit 3
49590at32523	Complete	HiC_scaffold_10	24622170	24657027	+	1626.5	1188	https://www.orthodb.org/v10?query=49590at32523	Nuclear factor of activated T cells 5
49619at32523	Complete	HiC_scaffold_10	17410158	17413358	+	1743.3	892	https://www.orthodb.org/v10?query=49619at32523	teashirt homolog 3
49624at32523	Complete	HiC_scaffold_4	12522818	12643038	+	1304.6	857	https://www.orthodb.org/v10?query=49624at32523	proto-oncogene tyrosine-protein kinase receptor Ret
49629at32523	Complete	HiC_scaffold_34	119823	192586	+	1482.7	745	https://www.orthodb.org/v10?query=49629at32523	patched domain-containing protein 4
49652at32523	Complete	HiC_scaffold_2	78936796	78970754	+	1610.3	767	https://www.orthodb.org/v10?query=49652at32523	DNA replication licensing factor MCM2
49676at32523	Complete	HiC_scaffold_1	341980622	342062185	-	1193.8	625	https://www.orthodb.org/v10?query=49676at32523	Phosphodiesterase
49681at32523	Complete	HiC_scaffold_6	84933279	85029234	-	1498.0	733	https://www.orthodb.org/v10?query=49681at32523	patched domain-containing protein 1
49691at32523	Complete	HiC_scaffold_1	391042488	391083684	-	714.3	582	https://www.orthodb.org/v10?query=49691at32523	rho guanine nucleotide exchange factor 33
49999at32523	Complete	HiC_scaffold_3	254290577	254330943	-	1267.9	1098	https://www.orthodb.org/v10?query=49999at32523	Membrane associated ring-CH-type finger 6
50089at32523	Complete	HiC_scaffold_2	199520206	199549261	-	1224.0	673	https://www.orthodb.org/v10?query=50089at32523	Methionyl-tRNA synthetase
50206at32523	Complete	HiC_scaffold_1	209821866	209843347	-	1375.2	692	https://www.orthodb.org/v10?query=50206at32523	general transcription factor 3C polypeptide 3
50394at32523	Complete	HiC_scaffold_1	249502458	249670207	-	1477.4	724	https://www.orthodb.org/v10?query=50394at32523	kelch-like protein 29
50548at32523	Complete	HiC_scaffold_16	3818463	3825905	-	1494.8	737	https://www.orthodb.org/v10?query=50548at32523	Leucine rich repeat containing 8 VRAC subunit A
50632at32523	Complete	HiC_scaffold_1	286855784	286898248	-	1833.3	1043	https://www.orthodb.org/v10?query=50632at32523	Filamin A interacting protein 1
50637at32523	Duplicated	HiC_scaffold_108	20150	57222	-	980.7	735	https://www.orthodb.org/v10?query=50637at32523	PMS1 homolog 1, mismatch repair system component
50637at32523	Duplicated	HiC_scaffold_48	95455	139263	-	1079.3	779	https://www.orthodb.org/v10?query=50637at32523	PMS1 homolog 1, mismatch repair system component
50839at32523	Complete	HiC_scaffold_1	56587311	56667815	+	1232.0	730	https://www.orthodb.org/v10?query=50839at32523	stonin-2
50847at32523	Complete	HiC_scaffold_4	87595027	87613174	-	1280.3	725	https://www.orthodb.org/v10?query=50847at32523	helicase-like transcription factor
50971at32523	Complete	HiC_scaffold_5	52106687	52149513	-	840.9	580	https://www.orthodb.org/v10?query=50971at32523	Integrin beta
51084at32523	Complete	HiC_scaffold_6	99145160	99191792	-	1177.3	615	https://www.orthodb.org/v10?query=51084at32523	Jade family PHD finger 3
51210at32523	Complete	HiC_scaffold_7	28731066	28822484	-	1470.5	777	https://www.orthodb.org/v10?query=51210at32523	TBC1 domain containing kinase
51212at32523	Complete	HiC_scaffold_2	306352264	306380428	-	1073.6	753	https://www.orthodb.org/v10?query=51212at32523	SMC5-SMC6 complex localization factor protein 1
51223at32523	Complete	HiC_scaffold_2	234888632	234947644	+	1441.1	1192	https://www.orthodb.org/v10?query=51223at32523	FERM and PDZ domain-containing protein 1
51611at32523	Complete	HiC_scaffold_9	19836072	19872286	-	1326.3	1034	https://www.orthodb.org/v10?query=51611at32523	claspin
51621at32523	Complete	HiC_scaffold_5	106619942	106637629	-	1698.0	737	https://www.orthodb.org/v10?query=51621at32523	catenin beta-1
51776at32523	Complete	HiC_scaffold_10	7821202	7996444	-	1100.4	546	https://www.orthodb.org/v10?query=51776at32523	C-Maf-inducing protein
51849at32523	Complete	HiC_scaffold_13	8872251	8922095	-	1393.3	689	https://www.orthodb.org/v10?query=51849at32523	WD repeat domain 24
51854at32523	Complete	HiC_scaffold_1	361644594	361670467	-	1237.5	812	https://www.orthodb.org/v10?query=51854at32523	Alanyl-tRNA synthetase 2, mitochondrial
51856at32523	Complete	HiC_scaffold_1	226625981	226628716	+	1458.1	788	https://www.orthodb.org/v10?query=51856at32523	DNA ligase
51860at32523	Complete	HiC_scaffold_1	164534288	164600227	-	1478.4	804	https://www.orthodb.org/v10?query=51860at32523	Zinc finger RANBP2-type containing 3
52041at32523	Complete	HiC_scaffold_5	122080526	122107536	+	1063.8	674	https://www.orthodb.org/v10?query=52041at32523	mitogen-activated protein kinase kinase kinase 14
52086at32523	Complete	HiC_scaffold_4	159678869	159704754	+	1326.0	671	https://www.orthodb.org/v10?query=52086at32523	aconitate hydratase, mitochondrial
52169at32523	Complete	HiC_scaffold_1	245408191	245429157	-	1175.8	648	https://www.orthodb.org/v10?query=52169at32523	Minichromosome maintenance 8 homologous recombination repair factor
52256at32523	Complete	HiC_scaffold_14	5921208	5936704	+	1016.7	721	https://www.orthodb.org/v10?query=52256at32523	ankyrin repeat and LEM domain-containing protein 2
52305at32523	Complete	HiC_scaffold_16	1602212	1621793	+	1178.9	880	https://www.orthodb.org/v10?query=52305at32523	FK506-binding protein 15
52390at32523	Complete	HiC_scaffold_5	17787680	17824332	-	1295.1	750	https://www.orthodb.org/v10?query=52390at32523	PAX-interacting protein 1
52438at32523	Complete	HiC_scaffold_3	188856673	188909680	-	1222.9	938	https://www.orthodb.org/v10?query=52438at32523	centrosome and spindle pole-associated protein 1
52531at32523	Complete	HiC_scaffold_1	164780557	164802011	-	1333.7	672	https://www.orthodb.org/v10?query=52531at32523	DNA replication licensing factor MCM6
52558at32523	Complete	HiC_scaffold_1	157228207	157247049	-	751.6	729	https://www.orthodb.org/v10?query=52558at32523	coiled-coil domain-containing protein 14
52562at32523	Complete	HiC_scaffold_6	130589712	130610254	+	1597.5	836	https://www.orthodb.org/v10?query=52562at32523	exosome complex exonuclease RRP44 isoform X1
52566at32523	Complete	HiC_scaffold_14	12663492	12676608	+	1124.2	748	https://www.orthodb.org/v10?query=52566at32523	WD repeat-containing protein 66
52590at32523	Complete	HiC_scaffold_14	13875306	13880033	-	1466.8	727	https://www.orthodb.org/v10?query=52590at32523	tuftelin-interacting protein 11
52652at32523	Complete	HiC_scaffold_3	13994549	14049783	-	1120.7	679	https://www.orthodb.org/v10?query=52652at32523	protein Niban
52868at32523	Complete	HiC_scaffold_4	96897888	96900779	-	1679.8	797	https://www.orthodb.org/v10?query=52868at32523	SLIT and NTRK-like protein 3
52870at32523	Complete	HiC_scaffold_1	248178396	248210033	-	1909.4	1421	https://www.orthodb.org/v10?query=52870at32523	Zinc finger CCCH-type containing 13
52987at32523	Complete	HiC_scaffold_3	98206055	98227778	+	1337.0	669	https://www.orthodb.org/v10?query=52987at32523	Leucine zipper like transcription regulator 1
53009at32523	Complete	HiC_scaffold_6	62420220	62461448	-	1570.9	752	https://www.orthodb.org/v10?query=53009at32523	A disintegrin and metalloproteinase with thrombospondin motifs 5
53019at32523	Complete	HiC_scaffold_1	406459758	406565299	-	1671.9	1103	https://www.orthodb.org/v10?query=53019at32523	Nuclear receptor coactivator
53191at32523	Complete	HiC_scaffold_7	55921349	56106637	-	1415.5	872	https://www.orthodb.org/v10?query=53191at32523	protein WWC2
53251at32523	Complete	HiC_scaffold_17	6411951	6433058	-	1377.5	789	https://www.orthodb.org/v10?query=53251at32523	pleckstrin homology domain-containing family M member 2
53271at32523	Complete	HiC_scaffold_2	290650329	290719726	-	1321.6	769	https://www.orthodb.org/v10?query=53271at32523	Synuclein alpha interacting protein
53317at32523	Complete	HiC_scaffold_6	494284	550254	-	1308.4	680	https://www.orthodb.org/v10?query=53317at32523	Ribonucleoside-diphosphate reductase
53386at32523	Complete	HiC_scaffold_3	39924778	39937454	-	1570.8	737	https://www.orthodb.org/v10?query=53386at32523	Leucine rich repeat containing 8 VRAC subunit C
53426at32523	Complete	HiC_scaffold_3	49989791	50057942	-	1414.5	715	https://www.orthodb.org/v10?query=53426at32523	mutS protein homolog 4
53438at32523	Complete	HiC_scaffold_1	312016639	312033328	+	1681.6	837	https://www.orthodb.org/v10?query=53438at32523	dermatan-sulfate epimerase
53439at32523	Complete	HiC_scaffold_3	233415759	233509898	-	1568.3	780	https://www.orthodb.org/v10?query=53439at32523	Exocyst complex component 2
53535at32523	Complete	HiC_scaffold_5	85550872	85607252	-	1433.0	674	https://www.orthodb.org/v10?query=53535at32523	cullin-1
53634at32523	Complete	HiC_scaffold_4	177659938	177680638	-	1485.5	772	https://www.orthodb.org/v10?query=53634at32523	nuclear pore complex protein Nup107
53673at32523	Complete	HiC_scaffold_1	306143864	306158024	-	1293.5	671	https://www.orthodb.org/v10?query=53673at32523	BEN domain-containing protein 3
53783at32523	Complete	HiC_scaffold_2	119409201	119442191	-	1683.6	856	https://www.orthodb.org/v10?query=53783at32523	probable ATP-dependent RNA helicase DDX46
53844at32523	Complete	HiC_scaffold_135	7864	47883	-	1462.4	738	https://www.orthodb.org/v10?query=53844at32523	dimethylglycine dehydrogenase, mitochondrial
53851at32523	Complete	HiC_scaffold_13	13515171	13552329	+	1186.5	941	https://www.orthodb.org/v10?query=53851at32523	von Willebrand factor A domain-containing protein 3A
53925at32523	Complete	HiC_scaffold_6	70104476	70107649	-	1478.9	855	https://www.orthodb.org/v10?query=53925at32523	Zinc finger and BTB domain containing 21
54011at32523	Complete	HiC_scaffold_4	142653677	142872864	-	777.6	485	https://www.orthodb.org/v10?query=54011at32523	transmembrane and TPR repeat-containing protein 1
54120at32523	Complete	HiC_scaffold_6	21263229	21309736	+	1376.2	648	https://www.orthodb.org/v10?query=54120at32523	cullin-5
54252at32523	Complete	HiC_scaffold_2	358197763	358206227	-	976.9	726	https://www.orthodb.org/v10?query=54252at32523	Phosphatidylinositol glycan anchor biosynthesis class O
54262at32523	Complete	HiC_scaffold_1	137549671	137672758	-	1412.6	881	https://www.orthodb.org/v10?query=54262at32523	myelin regulatory factor
54322at32523	Complete	HiC_scaffold_2	136810544	136937950	-	1430.5	850	https://www.orthodb.org/v10?query=54322at32523	protein KIBRA
54352at32523	Complete	HiC_scaffold_3	187006107	187051514	+	1626.3	964	https://www.orthodb.org/v10?query=54352at32523	transient receptor potential cation channel subfamily A member 1
54439at32523	Complete	HiC_scaffold_2	150083700	150106972	-	657.3	563	https://www.orthodb.org/v10?query=54439at32523	phosphoinositide 3-kinase regulatory subunit 6
54502at32523	Complete	HiC_scaffold_5	20797899	20847946	-	1262.6	986	https://www.orthodb.org/v10?query=54502at32523	Non-SMC condensin II complex subunit G2
54646at32523	Complete	HiC_scaffold_1	217948868	217990086	-	1754.3	901	https://www.orthodb.org/v10?query=54646at32523	INO80 complex subunit D
54695at32523	Complete	HiC_scaffold_10	16582304	16600419	-	1111.3	702	https://www.orthodb.org/v10?query=54695at32523	G patch domain-containing protein 1
55092at32523	Complete	HiC_scaffold_4	151707392	151718871	-	971.6	617	https://www.orthodb.org/v10?query=55092at32523	PR domain zinc finger protein 4
55368at32523	Complete	HiC_scaffold_6	87825639	87880072	-	1357.9	784	https://www.orthodb.org/v10?query=55368at32523	cyclin-dependent kinase-like 5
55373at32523	Complete	HiC_scaffold_1	61532618	61552306	+	1519.2	1007	https://www.orthodb.org/v10?query=55373at32523	MutL homolog 3
55391at32523	Complete	HiC_scaffold_5	62454309	62503635	-	1343.2	708	https://www.orthodb.org/v10?query=55391at32523	CAS1 domain-containing protein 1
55435at32523	Complete	HiC_scaffold_1	29053688	29086025	-	1563.4	862	https://www.orthodb.org/v10?query=55435at32523	WD repeat and HMG-box DNA-binding protein 1
55532at32523	Complete	HiC_scaffold_13	12085874	12109443	-	1081.2	615	https://www.orthodb.org/v10?query=55532at32523	pyridoxal-dependent decarboxylase domain-containing protein 1
55565at32523	Complete	HiC_scaffold_1	1562363	1616762	-	1074.7	750	https://www.orthodb.org/v10?query=55565at32523	rho guanine nucleotide exchange factor 18
55566at32523	Complete	HiC_scaffold_1	325113595	325125064	+	1029.1	652	https://www.orthodb.org/v10?query=55566at32523	tumor necrosis factor alpha-induced protein 3
55586at32523	Complete	HiC_scaffold_12	19457534	19482674	+	1599.9	924	https://www.orthodb.org/v10?query=55586at32523	DIS3 like exosome 3'-5' exoribonuclease
55636at32523	Complete	HiC_scaffold_13	1721721	1746990	-	899.4	640	https://www.orthodb.org/v10?query=55636at32523	conserved oligomeric Golgi complex subunit 7
55672at32523	Complete	HiC_scaffold_3	9854256	9887256	+	781.4	735	https://www.orthodb.org/v10?query=55672at32523	axonemal dynein light chain domain-containing protein 1
55777at32523	Complete	HiC_scaffold_4	187800713	187939491	+	1304.6	726	https://www.orthodb.org/v10?query=55777at32523	conserved oligomeric Golgi complex subunit 5
55876at32523	Complete	HiC_scaffold_1	420027291	420110790	-	1370.9	995	https://www.orthodb.org/v10?query=55876at32523	myb-binding protein 1A
55885at32523	Complete	HiC_scaffold_10	13780812	13795643	-	1684.7	762	https://www.orthodb.org/v10?query=55885at32523	vacuolar protein sorting-associated protein 35
55910at32523	Complete	HiC_scaffold_20	371713	409938	-	1487.2	752	https://www.orthodb.org/v10?query=55910at32523	Chloride voltage-gated channel 6
55951at32523	Complete	HiC_scaffold_4	116175071	116245041	+	1328.1	688	https://www.orthodb.org/v10?query=55951at32523	endothelin-converting enzyme-like 1
56108at32523	Complete	HiC_scaffold_1	305143354	305220833	-	1238.6	606	https://www.orthodb.org/v10?query=56108at32523	prolyl endopeptidase
56111at32523	Complete	HiC_scaffold_6	23260718	23299566	+	1462.7	750	https://www.orthodb.org/v10?query=56111at32523	intraflagellar transport 88 
56119at32523	Complete	HiC_scaffold_1	159060040	159090445	-	878.6	671	https://www.orthodb.org/v10?query=56119at32523	cilia- and flagella-associated protein 221
56260at32523	Complete	HiC_scaffold_4	93963377	94014998	-	1087.2	613	https://www.orthodb.org/v10?query=56260at32523	Intraflagellar transport 80
