Orthogroup,Gene,Model,Log likelihood,Estimated parameters,Proportion background 0,Omega background 0,Proportion test 0,Omega test 0,Proportion background 1,Omega background 1,Proportion test 1,Omega test 1,Proportion background 2,Omega background 2,Proportion test 2,Omega test 2
OG0008292,WDFY1,Unconstrained model,-2378.725122869134,43,4.585498571154237,0.04036950264560384,99.74826507976418,0.02725952097288412,69.04388754063866,0.05123584893448162,0.251734920235826,0.02849424629857969,26.37061388820711,0.1432337007123808,0,1.011581036992642
OG0008293,SERPINE2,Unconstrained model,-2646.550565518026,42,69.06687239266006,0.0061404093965797,97.53957812537307,0.03933747791706368,14.586984423448929,0.480615149656826,1.684704153336658,0.1657777642037374,16.346143183890998,0.767745925910965,0.7757177212902694,519.5145858537564
OG0008294,FAM124B,Unconstrained model,-3696.66388650684,44,99.25252854844565,0.3497006764538074,62.39064332058464,0,0.2572474769130612,1,34.677791969046616,0,0.49022397464128786,27.39799682421356,2.931564710368743,18.80610393648628
OG0008295,CUL3,Unconstrained model,-4964.298786587564,42,99.39845927526208,4.463219241620502e-4,69.93782329252728,0.01147544968837547,0.44778401297706666,0.2197372230840526,14.377334557687599,0.6999218589863108,0.1537567117608479,279.4318784733927,15.68484214978511,196.5888492609283
OG0008296,AICDA,Unconstrained model,-1294.679136826232,42,99.91586998843464,0.118309228256425,97.33360042753279,0,0.0042919774192073665,0.1205894873721702,2.324657915263809,0,0.0798380341461569,207.9941606934184,0.3417416572034061,499.2094874866537
OG0008297,RIMKLB,Unconstrained model,-2098.403277274419,43,97.55565470298453,0,99.00842235905108,0,0.8745147295287112,0,0.7068371456445445,0,1.5698305674867599,4.297619312206561,0.2847404953043706,8396.729137182292
OG0008298,,Unconstrained model,-2409.408124710115,43,0.03411840657668863,0,73.0050646032423,0.2034224305858948,99.80608513998604,0.3475496769750753,26.244473714253992,0.4095903686489711,0.1597964534372665,610.7705410724203,0.750461682503706,2645.658546893317
OG0008299,TIMM29,Unconstrained model,-2265.649545695828,42,7.632558706020109,0.0490155714607376,0,0.005927347920656785,81.44924514265945,0.06443187289246528,96.2741544257567,0.06516630347307512,10.91819615132044,4.803336954211403,3.7258455742432917,1.3133156921305431
OG0008300,YIPF2,Unconstrained model,-2432.300397937516,42,99.28616652268985,0.3063314979037668,91.08060164688511,0.207656491187474,0.2420796029838512,1,4.262392482769486,1,0.4717538743262929,395.9711011135802,4.657005870345397,480.8058978302273
OG0008301,CARM1,Unconstrained model,-3937.6425592249,42,5.71683727356101,0.002091628828196809,100,0,89.48860441723306,0.00997278229895071,0,0.02313979281259202,4.794558309205926,7.825817162573967,0,1.238299244394959
OG0008302,POSTN,Unconstrained model,-5663.865706542981,43,56.82665995612805,0.2437579743621316,13.51290883341364,0.02593977799275671,42.75084372925297,0.2867405102723188,86.48709116658637,0.2070606236938353,0.42249631461898796,239.6380354358371,0,1.002704895445195
OG0008303,SUPT20H,Unconstrained model,-4830.421031552445,43,78.58334477428242,0.06686657801004724,55.45399452069625,0.141165243158699,1.290334676418191,0.3956216785609206,44.54600547930375,0.3747259199537489,20.126320549299383,0.8496729717760902,0,1.001564863437289
OG0008304,ALG5,Unconstrained model,-2178.31464057647,42,99.35234687100974,0.2741336590815684,95.99768043673737,0.4233411887407191,0.5265051119894986,0.7594391335714796,4.002319563262624,0.4357612961635469,0.1211480170007569,2857.784503617755,0,1.001536785815729
OG0008305,TMEM39A,Unconstrained model,-3364.570116244837,43,92.75785946625363,0.04112777018127067,43.59843808192388,0,0,0.04192814352029273,52.015149927597314,0,7.242140533746366,0.05874701673607397,4.3864119904788135,424.7273719853983
OG0008306,CASQ2,Unconstrained model,-2499.185370834083,42,9.504342585883647,0,20.68755758342541,0.05437580542306229,87.70668512933659,0.05807817091213394,79.2082506960517,0.1521738631008634,2.78897228477976,10.29818421650612,0.10419172052288841,9999999171.59636
OG0008307,PLA1A,Unconstrained model,-4168.448250348008,43,72.1932525100582,0,91.46441084469993,0.07400539543768678,7.519029646237915,0,7.518639777034107,0.2112015905769761,20.28771784370388,3.291308212339714,1.01694937826596,1006.071138241945
OG0008308,POPDC2,Unconstrained model,-2609.578766453953,44,98.76271056591622,0.2139537820229953,3.5550726601045324,0.003908763968856158,0.6974989429187797,0.2216332950769362,93.78979890202349,0.03359721136383648,0.5397904911649976,70.24475586663645,2.655128437871976,188.0830561234028
OG0008309,CFAP91 MAATS1,Unconstrained model,-5814.99778131436,44,98.08147908827092,0.269104766987679,0.9422146076009974,0.1282912769715021,0.63819727688808,1,98.66680633748479,0.2213177171642039,1.280323634840991,146.6217842930476,0.3909790549142111,185.5995447620157
OG0008310,GSK3B,Unconstrained model,-2781.687381387747,43,97.75698572198367,0.03624387991052589,100,0,1.001438721150508,0.2755562975578023,0,0.008544002377020054,1.241575556865823,794.8011566192572,0,1.11712829868411
OG0008311,GPR156,Unconstrained model,-6346.984017153398,44,0.1487312614301174,0.5464818408237666,51.807172053726745,0.3625830299613278,99.2090442660336,0.5507142515612558,7.4616699290503865,0.6161914070726116,0.6422244725362746,69.42773046935136,40.73115801722287,1
OG0008312,LRRC58,Unconstrained model,-3357.585798223226,43,17.72348472734322,0,10.29932517677434,0.2063131256559523,74.71534957327192,0,89.37395622544781,0.3814222633198429,7.561165699384851,8.174822384537142,0.3267185977778454,1582.4508801565771
OG0008313,FSTL1,Unconstrained model,-2380.29403043177,42,3.9056043925777537,0.09889935227458328,0,0.007111556590056523,94.44487330435015,0.1274708781522335,72.1173347903601,0.009308049387428277,1.649522303072095,30.42350260811126,27.88266520963989,1.442314702252434
OG0008314,RABL3,Unconstrained model,-1677.748755810522,42,23.86585290992919,0.08160249705232048,22.28795621095868,3.566309700733535e-4,4.7925170615558255,0.08980358278246323,67.04628554454565,9.16283856312005e-4,71.34163002851498,0.1377200877049663,10.66575824449566,1.828423004476379
OG0008315,GTF2E1,Unconstrained model,-2774.850391244581,44,89.08154678762175,0,82.32989824792806,0.1525156735595104,5.181013059119943,0,17.67010175207194,0.3000982708850686,5.737440153258312,2.018775474567028,0,1.002292472107672
OG0008316,POLQ,Unconstrained model,-17661.99333822304,45,59.47689178509747,0,0,0.1800159918648045,40.21606704111793,1,100,0.2767162937823641,0.3070411737845921,245.775398505116,0,1.001560768710587
OG0008317,,Unconstrained model,-4281.547875979016,45,16.948965738598883,0.1783032334789725,29.59552106954721,0.4930984642570893,70.7185406805964,0.2912091400154739,70.28867441615944,0.6140205420783716,12.33249358080471,5.218224254240077,0.1158045142933546,1
OG0008318,CTC1,Unconstrained model,-10280.60740397157,44,0.0658782866473988,0,79.72129454571898,0.4840736944409877,90.17541627912719,0.2543768934029645,20.2659011693212,0.5983705371479293,9.758705434225416,4.286274198826439,0.01280428495981863,9998.990001009473
OG0008319,NAA50,Unconstrained model,-959.4742704457254,44,98.7985114037133,0,93.77174627415307,0,1.0088851983670921,0,5.2588902581221735,0,0.19260339791960102,14.54310053750223,0.9693634677247598,6350.435492413898
OG0008320,USF3,Unconstrained model,-15227.15147558978,46,42.54161564519076,0,68.0524053948647,0.1443961867874316,0.06119527626311474,0,31.947594605135286,0.4322984956934445,57.39718907854612,0.4703706489063227,0,1.001564570955978
OG0008321,SIDT1,Unconstrained model,-6471.524982241014,44,99.19835209913607,0.1578636593895928,90.68528411668754,0.1186372729231824,0.478389543664053,1,5.545787167616176,1,0.32325835719988033,9999.99999999834,3.768928715696279,437.9022572537389
OG0008322,CSTA,Unconstrained model,-1121.075616431034,41,62.0803974314195,1.654129850615506e-4,0,0.3797529909192542,17.34737285136199,0.7949714802338413,100,0.6429625131870786,20.57222971721851,1.011521618552219,0,1.002748263794331
OG0008323,MIX23 CCDC58,Unconstrained model,-1192.394035855661,42,38.47686382368875,0,89.82330271090387,0.06698906155115947,44.63197391727214,0,4.53626809102277,0.7384647564543101,16.89116225903911,2.492257235059578,5.640429198073355,9999999171.59636
OG0008324,,Unconstrained model,-1459.047551785274,44,7.109927370958455,0.2004929086146547,5.522316222938008,0.268177652052614,84.95759431949772,0.2007341895085909,53.55962021629648,0.3174949312589684,7.9324783095438365,528.3237960661144,40.918063560765525,1
OG0008325,PTGR1,Unconstrained model,-4197.85255706957,44,57.246841300933426,0.09769898694904476,41.478049725687384,0.04409042704079212,27.22572348499117,0.3645833586978043,44.648028800038944,1,15.52743521407541,3.142622682251609,13.87392147427368,159.5080446533683
OG0008326,ECPAS,Unconstrained model,-11970.66498751359,46,72.77652388461759,0.07143852692055201,24.61842952081433,7.118300728274618e-4,26.935290716978262,0.1254776685489927,59.819207474136135,0.02536143735903933,0.2881853984041522,804.1967394290629,15.562363005049528,1
OG0008327,DNAJC25,Unconstrained model,-2860.611878186454,44,1.029525284535163,0.232715519465185,89.19965919066836,0.07250255623979575,98.54346032963825,0.2413946300920297,4.574475038222584,0.07398653351559453,0.42701438582658247,42.84477940556975,6.225865771109058,60.94758981877262
OG0008328,GNG10,Unconstrained model,-642.3246384342322,42,28.93352504632235,0,100,0,39.74908205982915,0,0,0.06921225537601873,31.3173928938485,2.073012894978593,0,1.307224330833918
OG0008329,SHOC1 CUNH9ORF84,Unconstrained model,-12007.37395521627,43,3.143721154481516,0,1.692787031079458,6.846e-4,96.07165623883779,0.5296849991496138,93.22724065378428,0.04371412939650891,0.7846226066806964,393.0311325808152,5.079972315136259,15.33257615083416
OG0008330,UGCG,Unconstrained model,-3129.470204966007,44,1.0461289096676212,9.971933621259637e-4,100,0,38.32444020944751,0.001196121112785292,0,5.816126896467117e-4,60.62943088088487,0.1767878668987308,0,1.120051959695302
OG0008331,INTU,Unconstrained model,-6541.355460939856,44,97.20064282531882,0.3977717154571716,84.18444427666492,0.4616650330395501,0.8157403783225433,0.4194178373246267,15.713089171559261,0.9954000000000001,1.9836167963586289,12.29966626884303,0.1024665517758213,94.81299950839454
OG0008332,SLC25A31,Unconstrained model,-2192.525434709628,42,13.35037887089134,0.2031268273841665,24.57017454198219,0.004668509913919238,85.59462227511044,0.2169767688950031,26.06732975242701,0.05729973689488778,1.054998853998218,277.1104467099551,49.36249570559079,1
OG0008333,PLK4,Unconstrained model,-6705.501946819343,44,99.61534970546595,0.2380267041354129,1.867558515835628,0.4846627217595138,0.02414275052832139,1,97.60040652021148,0.5691595033782451,0.3605075440057288,143.1622174135483,0.5320349639528922,4001.526222569689
OG0008334,MFSD8,Unconstrained model,-3556.800945395205,44,3.5999555465786,0,0,1.678183350557977e-4,95.64019233466172,0.2037474327969692,100,0.3300655567627908,0.7598521187596786,21.56073100371977,0,1.890983092062316
OG0008335,ABHD18,Unconstrained model,-2866.143510635882,44,82.66108628936546,0.02945726989101545,28.394625856161287,0.09553086923183103,6.98285503144794,0.6688661951849643,64.31123867171283,0.5433499750237567,10.3560586791866,1.71390122481635,7.294135472125881,1
OG0008336,LARP1B,Unconstrained model,-6734.283065727929,43,0.3896657602342178,2.53823130588018e-4,55.73112541608825,0.003401403042329575,97.91268327788157,0.0933754757371352,11.90763224517473,0.1008159410219288,1.697650961884208,19.5558655197658,32.361242338737014,1
OG0008337,PGRMC2,Unconstrained model,-1463.290975701692,42,0,0.1548289143679462,97.61223632487531,0.09682612060332167,81.05804811715235,0.1968394923251935,2.3877636751246882,0.1709805310499931,18.94195188284765,0.2564691534229522,0,1.001967852594003
OG0008338,PAX1,Unconstrained model,-3243.685092107177,44,60.2977059787685,0,92.88499360882064,0.07943397707056103,37.99421065797736,0.2763637143906928,6.648711967987134,0.1970248533614948,1.708083363254131,9999.99999999834,0.46629442319223474,4337.6383156243955
OG0008339,NKX2-2,Unconstrained model,-1426.830248890957,42,54.51490255898126,3.15489245252688e-4,100,0,4.351521185954745,0.02229841874405635,0,5.9722744274749e-4,41.133576255064,0.1099103048092961,0,1.125305816709222
OG0008340,NKX2-4,Unconstrained model,-2499.441704566373,43,3.2915308010406514,0,92.81656526187628,0.2192799001605724,96.32883278419774,0.09227383319407666,6.907471405508746,0.8695909298261087,0.3796364147616001,2857.71800856029,0.2759633326149831,1582.70972320327
OG0008341,KIZ,Unconstrained model,-5914.955768190188,43,0.482722979164713,0,97.51740802350635,0.2952212689587331,98.91371994291617,0.6009804718519945,0.5898486820252772,1,0.6035570779191086,95.78376229055837,1.892743294468376,656.0606275727631
OG0008342,RALGAPA2,Unconstrained model,-13255.81198244101,45,1.314704094392101,0,0,8.449124674761339e-4,98.28772283644722,0.2650534364374921,100,0.4180467979855459,0.39757306916068785,44.3101566323814,0,2.48473834360474
OG0008343,CFAP61,Unconstrained model,-8894.178834204706,42,7.696390197904137,0,58.560041279221764,0.2565450920031846,89.49506386875838,0.2886532029575358,41.43995872077824,0.4752489885755473,2.808545933337491,9.06311134400128,0,1.002331175434892
OG0008344,CRNKL1,Unconstrained model,-3928.820858843196,45,0.0208188819270522,0.04400163525092356,84.33844151752248,0.03641165841009218,16.68431696447821,0.04711831011460541,15.661558482477512,0.3002304903414477,83.29486415359474,0.07887878005222153,0,1.002331175434892
OG0008345,RIN2,Unconstrained model,-5838.800739058772,45,98.003435588479,0.1304589886435088,10.573130851537869,6.034326689484039e-4,1.6847450327423679,1,58.757527704169064,9.490905081846138e-4,0.3118193787786389,306.2442336819921,30.669341444293057,1.020802833929498
OG0008346,DTD1,Unconstrained model,-1238.337435255321,42,67.34471084546487,0,57.385497341597144,0,14.950687470622052,0.09514748961900643,42.61450265840285,0,17.70460168391308,0.4776607658680184,0,1.15032329163306
OG0008347,SYNDIG1,Unconstrained model,-1753.857036811657,45,3.014275847808789,0.1409715540862144,100,0.163342391467715,33.95231111883653,0.1537926575466106,0,0.233374506407683,63.03341303335468,0.1612677365315251,0,1.004544758478408
OG0008348,AFAP1,Unconstrained model,-5343.206813989128,44,4.042740129223992,0.08563791524705361,87.35661036026805,0,95.61015654581948,0.0921204126742685,0.36609181911444255,1,0.3471033249565274,81.85176811384086,12.277297820617509,1.045085862262457
OG0008349,SORCS2,Unconstrained model,-7728.855187468018,45,0.2510236888561797,0,81.65740659145206,0.1601310235826115,99.28460749013742,0.1817245086671906,17.71161889432006,0.2694726198367592,0.46436882100639826,23.00884735678569,0.6309745142278887,205.4477182071355
OG0008350,GRPEL1,Unconstrained model,-1448.662478677156,43,33.41586252790022,0.1629522744803447,89.97379772313052,0.07073172249046893,66.58413747209978,0.2012457523902922,10.02620227686948,0.3338284817046421,0,0.2425988470156106,0,1.002351142236277
OG0008351,TADA2B,Unconstrained model,-2281.672877462919,43,24.68225680250032,0,100,0,27.090734471386256,0.005190408161064509,0,5.885099279281029e-4,48.22700872611343,0.0477404746705228,0,1.120643169263275
OG0008352,CCDC96,Unconstrained model,-4772.755251016573,44,92.39243248665458,0.3461552768020423,22.473413165730317,0.4471610270591881,3.809786815581859,1,75.5543675188211,0.8998640522354027,3.7977806977635558,8.485255405175508,1.9722193154485819,1
OG0008353,KIAA0232,Unconstrained model,-8232.532904406185,44,61.11831880029368,0.09940934412080348,15.84327634471278,0.002812023609753296,14.465368916387861,0.1458039453458037,84.06884037699794,0.116159330222036,24.416312283318458,0.5819174230224864,0.08788327828928,150.4412143195425
OG0008354,CXXC5,Unconstrained model,-1519.851213946259,43,31.74781310393807,0.1183378423316886,89.50369356196828,0,9.256995093985035e-4,0.1427648080830781,3.86252038414455,0,68.25126119655253,0.1698093516780772,6.633786053887173,1.549575400428659
OG0008355,PSD2,Unconstrained model,-5801.689219513777,42,72.84147161019442,0.006766427498266329,91.17427859239416,0,6.398094348086418,0.0155195983939354,6.808326402714022,0,20.76043404171916,2.085190697634072,2.017395004891824,80.97522313435783
OG0008356,NRG2,Unconstrained model,-5630.240915847981,44,98.8901302907841,0.152555165585386,76.31019975302978,0.07836576486428759,0.20225759090528828,0.1612398196608411,17.57587757402617,0.253505146985702,0.9076121183106054,794.769343085445,6.113922672944061,594.8985482436551
