Orthogroups,Gene,Model,AIC-c,Lnl,Estimated parameters,Proportion reference 0,Omega Reference 0,Omega Test 0,Proportion reference 1,Omega Reference 1,Omega Test 1,Proportion reference 2,Omega Reference 2,Omega Test 2
OG0005866,ARFIP1,RELAX alternative,5820.723765151981,-2871.074059697762,39,3.0854873175509683,0.1336350652320377,0.188104599509014,96.4846171437257,0.1664590814260182,0.2257268274510696,0.42989553872332814,73.01654289732372,35.22766351053333
OG0005867,FBXW7,RELAX alternative,8752.480475262753,-4338.076679525208,38,94.02543797217074,1.318791584496371e-6,0.05021903614543462,2.216344389846971,5.398740642415699e-6,0.06856679669982278,3.758217637982296,13.98401260639543,1.791118574252768
OG0005868,PDE8B,RELAX alternative,12517.47369731856,-6218.600884474237,40,4.730944248606206,0.05640024951503995,6.539930001745713e-4,93.4561278552901,0.1611624734303756,0.009514810775239376,1.812927896103688,5.464127813986083,75.9963020785214
OG0005869,WDR41,RELAX alternative,7325.506598845024,-3621.496973134927,41,59.005366377048404,0.1094273226037489,0.04382824789189905,40.60266178188616,0.3652309917377508,0.2408055511963002,0.3919718410654294,386.9598594316697,4547.795063663153
OG0005870,OTP,RELAX alternative,3528.810333009458,-1727.069365215023,37,98.79677769332386,5.732226818776411e-4,0.04877747753251732,0,0.002689920120225832,0.09118330492842511,1.203222306676144,5.107652744857607,1.934593330127062
OG0005871,AP3B1,RELAX alternative,15013.71636307597,-7465.739250672595,41,79.70685483233582,0,0,18.786125412806808,1,1,1.507019754857374,31.33799000921491,5.793966815793932
OG0005872,SCAMP1,RELAX alternative,3998.189479973153,-1959.737515347236,39,100,0.0794830591066779,0.3598942885666188,0,0.3193752225862502,0.63088013401546,0,161.0795724284731,7.775227284328174
OG0005873,LHFPL2,RELAX alternative,2860.555713886304,-1391.773432164391,38,0,0.004181359748294589,0.02161281483518854,100,0.06520746286891058,0.1478777942425009,0,1.002330589800706,1.00163104988517
OG0005874,DMGDH,RELAX alternative,11436.67169185555,-5679.197105266088,39,82.45054940637728,0,0,13.67544731420966,0.3674445014784536,0.8185777270823511,3.874003279413067,7.044990047553092,1.477522180200425
OG0005875,JMY,RELAX alternative,16078.31290687606,-8000.029458973689,39,34.49745708429077,0,0,21.48425553027052,0,0,44.0182873854387,1.158920569357496,29.22068634034317
OG0005876,HOMER1,RELAX alternative,3656.996991925472,-1790.17370963795,38,3.9656619247304326,0,0,95.1613037233367,0.01342518711484758,0.04583388202311756,0.873034351932868,17.49944665832238,7.743653546248589
OG0005877,QKI,RELAX alternative,4489.91560542138,-2205.601638327129,39,92.15966027442711,0,0,6.778931196150732,1,1,1.061408529422154,4000.257443142075,31472.44241897245
OG0005878,TMEM81,RELAX alternative,3932.612956660025,-1927.896406387567,38,46.82351879151077,0,0,53.11085700836019,0.6475178827755483,0.9089645926732739,0.06562420012903908,1187.720439951412,4.734467401672647
OG0005879,RBBP5,RELAX alternative,6493.395273586118,-3206.477413884505,40,98.00473939845587,0,0,1.6643524870101412,0.9733114197952292,0.9945644155047466,0.3309081145339939,3150.298103784033,5.068339913212722
OG0005880,DSTYK,RELAX alternative,11457.23770406744,-5688.483180293153,40,86.99843378377821,5.914644618807476e-8,0.02044491624285824,12.965502454673791,1,1,0.03606376154800557,985.3840457952174,5.008346924626701
OG0005881,TMCC2,RELAX alternative,10206.17631916994,-5061.895843301744,41,85.74174746820539,0,0,11.791135781749789,0.3665964298530643,0.299225751592199,2.467116750044826,23.13117650476923,43.67689434378976
OG0005882,NUAK2,RELAX alternative,8610.842712981796,-4266.234418204499,39,99.45499723946304,0.1423233549918908,0.2047450260400341,0.293574552768426,0.1445462309954152,0.2073425895071768,0.2514282077685352,11.18384469910236,7.12853291797706
OG0005883,GNPNAT1,RELAX alternative,2994.593741261853,-1458.769092853149,38,60.24870096131241,0.09413708602728643,6.300965925105182e-15,29.077599556822108,0.09486030931295111,7.004869332413592e-15,10.67369948186548,1.780615089254478,2932.681029863891
OG0005884,STYX,RELAX alternative,2748.761384294544,-1336.880158149408,37,86.66878428471423,7.051696278570808e-4,0.07261535686059288,12.93941407855064,1,1,0.39180163673512525,9999999171.59636,4109.840246452283
OG0005885,PSMC6,RELAX alternative,4376.890910320567,-2150.150118372719,38,98.93118781211503,0,0,0.4475751934728952,0,0,0.6212369944120759,1.64757651201756,15162.38529299687
OG0005886,ERO1A,RELAX alternative,6745.721254837564,-3333.605266475911,39,98.78652695050096,0.1826283878770697,0.2994548019891168,1.213473049499036,0.68729695699235,0.7664940534743991,0,1.005100307153523,1.003614274231778
OG0005887,GPR137C,RELAX alternative,5279.710214418206,-2601.56576710758,38,97.43822083276027,0.09166983231837546,0.3585034881892812,1.977943696661955,0.107615031611455,0.3840537284848167,0.5838354705777873,253.0362826330355,10.75633202801704
OG0005888,TXNDC16,RELAX alternative,12911.19716977658,-6414.440661190565,41,77.27419850541462,0.2062919076027186,0.06922061068816744,22.59529281954194,1,1,0.1305086750434426,3999.998399600536,1241634.980074374
OG0005889,PTGER2,RELAX alternative,6660.008230352896,-3290.684049521955,39,73.26991741118178,0,0,7.660245675403175,0,0,19.06983691341504,2.280117108904776,1.000026541641648
OG0005890,PTGDR,RELAX alternative,5998.225557803175,-2958.77168073187,40,78.83407707021941,0,0,20.294192855536892,1,1,0.8717300742436991,13.77584980519274,1.000018226877794
OG0005891,NID2,RELAX alternative,20176.93583641433,-10048.37615968873,40,99.41778913008727,0.1954182640385959,0.3131551560692632,0.4412882355089819,1,1,0.1409226344037429,627.1027010920232,97.58162233291083
OG0005892,RTRAF,RELAX alternative,2918.852442882685,-1420.955147061178,38,0,0.1009093455793715,0.07871517342362884,100,0.1093052904370135,0.0860057079055501,0,1.00429597151118,1.00476232579295
OG0005893,GNG2,RELAX alternative,764.1090666997945,-344.5511473453826,36,95.3152873957821,0,0,4.1591244058746435,0,0,0.5255881983432571,345.4799278155576,1.000803716285283
OG0005894,FRMD6,RELAX alternative,7779.784170589814,-3849.686236167256,40,74.3505428657451,1.555979894845246e-5,0.02560136232791106,20.36021455911986,0.001636590044810894,0.1195765238272023,5.289242575135045,1.776774862710355,1.209604501179628
OG0005895,MROH2B,RELAX alternative,25019.85726273723,-12468.85253768766,41,99.44480885661699,0.2504104699002217,0.2563158997235673,0.2154426475981398,1,1,0.3397484957848761,809.7425187324736,723.4156994832757
OG0005896,BMP4,RELAX alternative,5936.372919813782,-2929.923180461163,38,98.74159410883449,0.1486168063779452,0.1361241128054469,1.064134126732922,1,1,0.1942717644325927,162.7815220432987,205.8103086835961
OG0005897,CDKN3,RELAX alternative,3315.239980256991,-1618.07434479796,39,6.746065124461992,0,0,92.17379125856976,0.2434868456746916,0.2771675808628118,1.080143616968249,22.00918959804151,16.5757248636762
OG0005898,CNIH1,RELAX alternative,1565.311087464964,-744.967003086057,37,100,0,0,0,0.001155943559878929,3.718109669963443e-4,0,15.63453436814911,24.79482300483727
OG0005899,GMFB,RELAX alternative,1858.231608339406,-890.3455338994326,38,18.286611204588958,1.358213776639253e-18,7.989875799301542e-15,77.4638466514233,1.414806017332556e-18,8.251414319779708e-15,4.249542143987741,3.916248877958075,2.93620917736727
OG0005900,CGRRF1,RELAX alternative,5694.470394346382,-2808.899903055544,38,13.28498058720434,5.651562865979234e-4,1.457963315710069e-14,78.77964285944331,0.008769662929098166,1.725026927366798e-9,7.935376553352342,4.023312159216236,376.3727549479808
OG0005901,SAMD4A,RELAX alternative,8327.314356803696,-4123.476919004178,40,95.98806864980968,0.07027231870102135,0.08830433576523246,4.0119313501903235,0.3559513884045008,0.3890266343764538,0,1.001611890827714,1.001473136520311
OG0005902,GCH1,RELAX alternative,3151.03922090136,-1537.06361045068,38,0,0.05987463589199923,0.05416920308338972,100,0.1701618556777201,0.1597739193855606,0,1.014394072552064,1.014909832149994
OG0005903,SOCS4,RELAX alternative,6004.718341864366,-2963.081985431117,39,0,0.2009294203280252,1,100,0.2381757971225563,1,0,1.081297144405214,1
OG0005904,MAPK1IP1L,RELAX alternative,3158.037903224298,-1539.520867320961,39,97.53893472722197,0.1494079968063531,5.232294115455065e-42,1.584791202599824,0.1516370082442879,1.097135749527543e-41,0.8762740701782052,1.370985834700271,7106379.229758125
OG0005905,LGALS3,RELAX alternative,5111.256280404224,-2514.178766506914,41,99.857370305015,0.3825226122024725,0.1662623697209915,0.07184846001481525,0.4373597592910355,0.2135123309868178,0.07078123497019286,2313.99625418699,1911972.44042526
OG0005906,DLGAP5,RELAX alternative,15104.2238293699,-7511.957851744603,40,70.30891567448232,0.6150894494779491,0.1878816169097174,28.429235884058862,0.8261681326306979,0.5184304770619621,1.261848441458829,5.605464828156261,376.2260279774094
OG0005907,IMP3,RELAX alternative,2673.098017308335,-1298.013797386562,38,0,0.08832881489505932,1.433682285000732e-20,100,0.1378754224723749,6.275313462122792e-17,0,1.005251738548494,1.103652116690905
OG0005908,FBXO34,RELAX alternative,9985.128926309872,-4953.399383789856,39,23.11121136992054,0.1982038670054106,0.1003864314329184,75.43038272328535,0.2452030544842136,0.1358100851902457,1.458405906794112,5.608847629449407,11.57815712378156
OG0005909,ATG14,RELAX alternative,6863.410350223714,-3391.449723398461,40,42.75916945532348,0,0,49.24183322115779,0,0,7.998997323518735,1.64418680943479,327.8971556586568
OG0005910,ACTR10,RELAX alternative,5491.990811886741,-2706.705497004511,39,38.113324071064184,0.06170699450661946,4.273069590541883e-5,60.5337433398794,0.06636287100968963,5.557052157977038e-5,1.3529325890564219,3.044411693607628,55.76906659223634
OG0005911,ARMH4,RELAX alternative,13060.03600768386,-6487.834653588121,42,98.35296065508086,0.4393295051951567,0.1867311433296976,1.155797719210341,0.4428775644080057,0.1898208201784918,0.49124162570879104,16.88761064642506,319.5206640544345
OG0005912,NAA30,RELAX alternative,5859.9599234697635,-2890.724600792011,39,86.94084945935549,0.2106899155836849,0.0113767115674497,12.515435407428091,0.9430962209532512,0.8450236503877758,0.5437151332164136,22.20346166541206,7411.098334900556
OG0005913,AP5M1,RELAX alternative,7361.096078616358,-3641.300066012995,39,70.02088016386412,0,0,16.76619234057651,0,0,13.21292749555937,3.284738323199043,2.668766006345602
OG0005914,EXOC5,RELAX alternative,8843.942458238149,-4382.807277463793,39,2.938822554054151,0,0,96.63112707029448,0.1010477468624671,0.2891908889248949,0.43005037565137255,525.4986588902091,29.68599204138701
OG0005915,,RELAX alternative,3054.737598041322,-1487.384571891324,39,93.75616679578238,0.2155921068670752,0.2395899291651259,0.09802572758114297,1,1,6.145807476636476,11.34437206317485,9.599043501621296
OG0005916,TIMM22,RELAX alternative,3528.463019995159,-1725.710962052374,38,84.04535980891012,0,0,15.688226595919879,0.915135560826247,0.01186510501166673,0.266413595169994,1.066881692863572,25.45734722994319
OG0005918,SLITRK6,RELAX alternative,12278.46566107312,-6100.093445261365,39,96.5173853244209,0.1023340939920328,0.273300072649704,3.2835139546576833,1,1,0.1991007209214159,94.78234869564861,13.33157282050382
OG0005919,NQO2,RELAX alternative,3563.898848761487,-1742.429770816453,39,98.85955650091789,0.3107986851080244,0.170595231216518,0.4200979501859082,0.318271489425982,0.1768406110409102,0.7203455488962028,10.86753147332334,36.98117180457015
OG0005920,RIPK1,RELAX alternative,12970.87198171775,-6445.256245133316,40,40.05171702388824,0.03646074128897737,1.283261339165479e-4,41.63379821573973,0.05437580732348257,3.784611867961403e-4,18.31448476037202,2.701844253545852,14.72543732450437
OG0005921,BPHL,RELAX alternative,4969.582640384351,-2445.374542206603,39,94.05547641318697,0.2243467812520116,0.3360164567565965,4.585782906774014,0.3370396181343993,0.4522146966018736,1.358740680039019,16.25820429486392,7.651211768402024
OG0005923,PXDC1,RELAX alternative,2998.647136728285,-1457.660495587862,41,98.44184418983035,0.04121613938122674,0.3215558275048478,1.409936655932281,0.3402301785198909,0.6814123376080724,0.1482191542373675,9999999171.59636,3613.171137753276
OG0005924,FAM217A,RELAX alternative,9210.03491546036,-4564.733228960682,40,68.3514106344708,0.2184326468212736,0.005289213270410162,26.526664509202856,0.944962539855869,0.8227776987518726,5.121924856326356,8.790612107523769,1790.370774416243
OG0005925,CDYL,RELAX alternative,6319.92498418284,-3120.741872659939,39,18.23765068641509,0,0,81.35068117609524,0.04241111523152762,0.1787192135176479,0.41166813748967884,1187.650803261808,47.34443785837158
OG0005926,CACNA1A,RELAX alternative,30583.28047519822,-15251.59110932639,40,98.19057267560844,0.1104982110214849,0.148621615296627,1.678769929544794,1,1,0.13065739484677158,1880.461617846921,681.8319532598083
OG0005928,RNASEH2A,RELAX alternative,4992.879295812191,-2458.10036219181,38,0.6108436191423359,0.2874324145159832,0.3144127287702989,98.92104207505338,0.2893926256392269,0.3164021514966017,0.468114305804286,54.69794040534583,41.01140315387777
OG0005930,ABCC3,RELAX alternative,21815.96192644926,-10867.89903695827,40,76.6598203191294,0,0,23.14973331763901,1,1,0.19044636323159989,269.9886235252786,1342.983845568587
OG0005931,ANKRD40,RELAX alternative,5239.16495333015,-2579.228952198595,40,33.95940167396141,0,0,65.26815119636899,0.3128439245662746,4.491363444880398e-4,0.77244712966959,5.723983617085132,106171.8660988625
OG0005932,LUC7L3,RELAX alternative,6160.452530621298,-3039.980277610034,40,0.06512889789645208,0.05004169464483859,0.1051837792900157,99.53000441712075,0.05004289506070447,0.1051856766177182,0.40486668498279355,9999999171.59636,33083168.15741296
OG0005933,WFIKKN2,RELAX alternative,7681.878686175812,-3799.686442515134,41,88.76826366017421,0,0,10.74487478667569,1,1,0.48686155315010293,3.699579889586621,1604.529709410145
OG0005934,TOB1,RELAX alternative,3410.937495087265,-1666.103920602566,39,46.54687214863795,0.01910551786708602,0.2714064504269783,53.45312785136205,0.1138105380683006,0.4886526184556577,0,1.002285568199571,1.000752547201964
OG0005935,SPAG9,RELAX alternative,16158.27645818084,-8039.043365601292,40,93.72380511931627,0.112088747547824,0.09390666942586019,6.2625198708093865,0.1400909719218058,0.1195025165189079,0.01367500987434012,434.5432100315261,710.2002981593371
OG0005936,,RELAX alternative,2349.467945343248,-1137.105452331883,37,90.17900899686052,0,0,2.703856442840197,1,1,7.117134560299297,6.345299858163814,72000.04647522785
OG0005937,MBTD1,RELAX alternative,8661.135134266591,-4291.386002887485,39,97.36214513588105,0.1141675752618467,0.003153374735559673,1.93100842960545,1,1,0.7068464345134993,1582.126345868317,309451346.2916088
OG0005938,UTP18,RELAX alternative,8130.647756187524,-4027.124228356459,38,0.9200398401287974,0,0,98.8187664749613,0.3450356389689891,0.5395334486637804,0.2611936849099078,996.6529037091435,54.80041241589925
OG0005939,SLC16A3,RELAX alternative,6732.240264298369,-3326.858650419382,39,0,1.54472781270209e-9,9.845346477121104e-11,91.87314409024158,0.1390127769304851,0.106358519845864,8.126855909758412,2.444957162500621,2.760306955620685
OG0005940,CCDC57,RELAX alternative,14541.57110450243,-7230.6468982099605,40,74.27371505481595,0.2919978226068068,0.0309283309318482,24.27621315689602,1,1,1.450071788288021,9.880052004408462,644.1225339074449
OG0005942,DUS1L,RELAX alternative,6590.696857928887,-3256.099942185214,39,28.387847633469747,2.117745958054256e-5,0.04425704940667974,63.050922274850706,1.215101304229411e-4,0.07341360819204472,8.561230091679544,2.700775939576445,1.333506524883047
OG0005943,GPS1,RELAX alternative,7134.262717186257,-3527.912349748541,39,90.01798980547991,0.02135835048683619,0.01848766882725562,9.185052778918195,0.1175912256611796,0.108514880789956,0.7969574156019,799.7501235006024,1027.761080198326
OG0005944,RFNG,RELAX alternative,5614.371436144167,-2767.88109006974,39,5.452534796720263,0,0,93.34686447731974,0.3066678797817714,0.05309888306347296,1.2006007259600011,5.594663693120571,71.97426999838528
OG0005945,DCXR,RELAX alternative,4843.154350643218,-2380.14537993545,41,64.0710590700085,0.1554850580916314,9.664990095203644e-8,32.72194947181297,0.1871217076170543,0.9599923499977568,,,
OG0005946,ASPSCR1,RELAX alternative,8201.641281291399,-4060.59120583876,40,64.39836536580616,1.774609837215488e-9,0.02585685428598,22.755915330410332,0.767795063182364,0.9531984959664357,12.84571930378352,2.465842245453785,1.1778853543212
OG0005947,NOTUM,RELAX alternative,6041.154600769841,-2980.324915035582,40,71.84522211829749,0.05176062446336213,0.08368508072994037,28.15477788170252,0.1839713293642101,0.2421260679619444,0,1.002330882617735,1.001952337161252
OG0005949,PYCR1,RELAX alternative,4175.578472714436,-2046.361622749073,41,99.58300020751452,0.09269448349647871,1.256198509609069e-49,0.09196083809863527,0.1088288461109008,2.501930074904105e-46,0.32503895438684877,1180.057963365194,2677252903521434e130
